Record Length,2.500000e+03,,   0.000001200000,  -0.04000,
Sample Interval,2.000000e-08,,   0.000001220000,  -0.04000,
Trigger Point,-6.000000000000e+01,,   0.000001240000,  -0.04000,
,,,   0.000001260000,  -0.04000,
,,,   0.000001280000,  -0.04000,
,,,   0.000001300000,  -0.04000,
Source,CH1,,   0.000001320000,  -0.04000,
Vertical Units,V,,   0.000001340000,  -0.04000,
Vertical Scale,5.000000e-01,,   0.000001360000,  -0.04000,
Vertical Offset,-1.680000e+00,,   0.000001380000,  -0.04000,
Horizontal Units,s,,   0.000001400000,  -0.04000,
Horizontal Scale,5.000000e-06,,   0.000001420000,  -0.04000,
Pt Fmt,Y,,   0.000001440000,  -0.04000,
Yzero,0.000000e+00,,   0.000001460000,  -0.04000,
Probe Atten,1.000000e+00,,   0.000001480000,  -0.04000,
Model Number,TDS2012B,,   0.000001500000,  -0.04000,
Serial Number,C102526,,   0.000001520000,  -0.04000,
Firmware Version,FV:v22.11,,   0.000001540000,  -0.04000,
,,,0.000001560000,  -0.04000,
,,,0.000001580000,  -0.04000,
,,,0.000001600000,  -0.04000,
,,,0.000001620000,  -0.02000,
,,,0.000001640000,  -0.04000,
,,,0.000001660000,  -0.04000,
,,,0.000001680000,  -0.04000,
,,,0.000001700000,  -0.04000,
,,,0.000001720000,  -0.02000,
,,,0.000001740000,  -0.02000,
,,,0.000001760000,  -0.04000,
,,,0.000001780000,  -0.04000,
,,,0.000001800000,  -0.04000,
,,,0.000001820000,  -0.02000,
,,,0.000001840000,  -0.04000,
,,,0.000001860000,  -0.04000,
,,,0.000001880000,  -0.02000,
,,,0.000001900000,  -0.04000,
,,,0.000001920000,  -0.04000,
,,,0.000001940000,  -0.04000,
,,,0.000001960000,  -0.02000,
,,,0.000001980000,  -0.04000,
,,,0.000002000000,  -0.04000,
,,,0.000002020000,  -0.04000,
,,,0.000002040000,  -0.04000,
,,,0.000002060000,  -0.02000,
,,,0.000002080000,  -0.04000,
,,,0.000002100000,  -0.04000,
,,,0.000002120000,  -0.04000,
,,,0.000002140000,  -0.02000,
,,,0.000002160000,  -0.02000,
,,,0.000002180000,  -0.04000,
,,,0.000002200000,  -0.02000,
,,,0.000002220000,  -0.04000,
,,,0.000002240000,  -0.02000,
,,,0.000002260000,  -0.04000,
,,,0.000002280000,  -0.04000,
,,,0.000002300000,  -0.02000,
,,,0.000002320000,  -0.04000,
,,,0.000002340000,  -0.04000,
,,,0.000002360000,  -0.04000,
,,,0.000002380000,  -0.04000,
,,,0.000002400000,  -0.04000,
,,,0.000002420000,  -0.04000,
,,,0.000002440000,  -0.04000,
,,,0.000002460000,  -0.02000,
,,,0.000002480000,  -0.02000,
,,,0.000002500000,  -0.04000,
,,,0.000002520000,  -0.02000,
,,,0.000002540000,  -0.04000,
,,,0.000002560000,  -0.04000,
,,,0.000002580000,  -0.02000,
,,,0.000002600000,  -0.04000,
,,,0.000002620000,  -0.04000,
,,,0.000002640000,  -0.02000,
,,,0.000002660000,  -0.04000,
,,,0.000002680000,  -0.04000,
,,,0.000002700000,  -0.04000,
,,,0.000002720000,  -0.04000,
,,,0.000002740000,  -0.04000,
,,,0.000002760000,  -0.04000,
,,,0.000002780000,  -0.04000,
,,,0.000002800000,  -0.04000,
,,,0.000002820000,  -0.04000,
,,,0.000002840000,  -0.04000,
,,,0.000002860000,  -0.04000,
,,,0.000002880000,  -0.04000,
,,,0.000002900000,  -0.04000,
,,,0.000002920000,  -0.04000,
,,,0.000002940000,  -0.04000,
,,,0.000002960000,  -0.04000,
,,,0.000002980000,  -0.04000,
,,,0.000003000000,  -0.04000,
,,,0.000003020000,  -0.02000,
,,,0.000003040000,  -0.04000,
,,,0.000003060000,  -0.04000,
,,,0.000003080000,  -0.04000,
,,,0.000003100000,  -0.04000,
,,,0.000003120000,  -0.04000,
,,,0.000003140000,  -0.04000,
,,,0.000003160000,  -0.04000,
,,,0.000003180000,  -0.04000,
,,,0.000003200000,  -0.04000,
,,,0.000003220000,  -0.02000,
,,,0.000003240000,  -0.04000,
,,,0.000003260000,  -0.04000,
,,,0.000003280000,  -0.04000,
,,,0.000003300000,  -0.04000,
,,,0.000003320000,  -0.02000,
,,,0.000003340000,  -0.04000,
,,,0.000003360000,  -0.04000,
,,,0.000003380000,  -0.02000,
,,,0.000003400000,  -0.02000,
,,,0.000003420000,  -0.02000,
,,,0.000003440000,  -0.02000,
,,,0.000003460000,  -0.02000,
,,,0.000003480000,  -0.02000,
,,,0.000003500000,  -0.02000,
,,,0.000003520000,  -0.02000,
,,,0.000003540000,  -0.04000,
,,,0.000003560000,  -0.02000,
,,,0.000003580000,  -0.04000,
,,,0.000003600000,  -0.02000,
,,,0.000003620000,  -0.04000,
,,,0.000003640000,  -0.04000,
,,,0.000003660000,  -0.02000,
,,,0.000003680000,  -0.04000,
,,,0.000003700000,  -0.02000,
,,,0.000003720000,  -0.02000,
,,,0.000003740000,  -0.02000,
,,,0.000003760000,  -0.02000,
,,,0.000003780000,  -0.02000,
,,,0.000003800000,  -0.02000,
,,,0.000003820000,  -0.02000,
,,,0.000003840000,  -0.04000,
,,,0.000003860000,  -0.02000,
,,,0.000003880000,  -0.02000,
,,,0.000003900000,  -0.04000,
,,,0.000003920000,  -0.04000,
,,,0.000003940000,  -0.02000,
,,,0.000003960000,  -0.04000,
,,,0.000003980000,  -0.02000,
,,,0.000004000000,  -0.02000,
,,,0.000004020000,  -0.02000,
,,,0.000004040000,  -0.04000,
,,,0.000004060000,  -0.02000,
,,,0.000004080000,  -0.02000,
,,,0.000004100000,  -0.02000,
,,,0.000004120000,  -0.02000,
,,,0.000004140000,  -0.02000,
,,,0.000004160000,  -0.02000,
,,,0.000004180000,  -0.02000,
,,,0.000004200000,  -0.02000,
,,,0.000004220000,  -0.02000,
,,,0.000004240000,  -0.02000,
,,,0.000004260000,  -0.02000,
,,,0.000004280000,  -0.02000,
,,,0.000004300000,  -0.02000,
,,,0.000004320000,  -0.02000,
,,,0.000004340000,  -0.02000,
,,,0.000004360000,   0.00000,
,,,0.000004380000,  -0.02000,
,,,0.000004400000,  -0.02000,
,,,0.000004420000,  -0.02000,
,,,0.000004440000,  -0.02000,
,,,0.000004460000,   0.00000,
,,,0.000004480000,  -0.02000,
,,,0.000004500000,  -0.02000,
,,,0.000004520000,  -0.04000,
,,,0.000004540000,  -0.02000,
,,,0.000004560000,   0.04000,
,,,0.000004580000,   0.06000,
,,,0.000004600000,   3.40000,
,,,0.000004620000,   4.06000,
,,,0.000004640000,   4.22000,
,,,0.000004660000,   3.96000,
,,,0.000004680000,   3.98000,
,,,0.000004700000,   4.04000,
,,,0.000004720000,   3.96000,
,,,0.000004740000,   3.54000,
,,,0.000004760000,   4.12000,
,,,0.000004780000,   4.20000,
,,,0.000004800000,   4.22000,
,,,0.000004820000,   4.22000,
,,,0.000004840000,   4.22000,
,,,0.000004860000,   4.22000,
,,,0.000004880000,   4.22000,
,,,0.000004900000,   4.22000,
,,,0.000004920000,   4.22000,
,,,0.000004940000,   4.22000,
,,,0.000004960000,   4.22000,
,,,0.000004980000,   4.22000,
,,,0.000005000000,   4.22000,
,,,0.000005020000,   4.22000,
,,,0.000005040000,   4.22000,
,,,0.000005060000,   4.22000,
,,,0.000005080000,   4.22000,
,,,0.000005100000,   4.22000,
,,,0.000005120000,   4.22000,
,,,0.000005140000,   4.22000,
,,,0.000005160000,   4.12000,
,,,0.000005180000,   4.22000,
,,,0.000005200000,   4.22000,
,,,0.000005220000,   4.22000,
,,,0.000005240000,   4.22000,
,,,0.000005260000,   4.22000,
,,,0.000005280000,   4.22000,
,,,0.000005300000,   4.22000,
,,,0.000005320000,   4.22000,
,,,0.000005340000,   4.22000,
,,,0.000005360000,   4.22000,
,,,0.000005380000,   4.22000,
,,,0.000005400000,   4.22000,
,,,0.000005420000,   4.22000,
,,,0.000005440000,   4.22000,
,,,0.000005460000,   4.22000,
,,,0.000005480000,   4.22000,
,,,0.000005500000,   4.22000,
,,,0.000005520000,   4.22000,
,,,0.000005540000,   4.22000,
,,,0.000005560000,   4.22000,
,,,0.000005580000,   4.22000,
,,,0.000005600000,   4.22000,
,,,0.000005620000,   4.22000,
,,,0.000005640000,   4.22000,
,,,0.000005660000,   4.22000,
,,,0.000005680000,   4.22000,
,,,0.000005700000,   4.22000,
,,,0.000005720000,   4.22000,
,,,0.000005740000,   4.22000,
,,,0.000005760000,   4.22000,
,,,0.000005780000,   4.22000,
,,,0.000005800000,   4.22000,
,,,0.000005820000,   4.22000,
,,,0.000005840000,   4.22000,
,,,0.000005860000,   4.22000,
,,,0.000005880000,   4.22000,
,,,0.000005900000,   4.22000,
,,,0.000005920000,   4.22000,
,,,0.000005940000,   4.22000,
,,,0.000005960000,   4.22000,
,,,0.000005980000,   4.22000,
,,,0.000006000000,   4.22000,
,,,0.000006020000,   4.22000,
,,,0.000006040000,   4.22000,
,,,0.000006060000,   4.22000,
,,,0.000006080000,   4.22000,
,,,0.000006100000,   4.22000,
,,,0.000006120000,   4.22000,
,,,0.000006140000,   4.22000,
,,,0.000006160000,   4.22000,
,,,0.000006180000,   4.22000,
,,,0.000006200000,   4.22000,
,,,0.000006220000,   4.22000,
,,,0.000006240000,   4.22000,
,,,0.000006260000,   4.22000,
,,,0.000006280000,   4.22000,
,,,0.000006300000,   4.22000,
,,,0.000006320000,   4.22000,
,,,0.000006340000,   4.22000,
,,,0.000006360000,   4.22000,
,,,0.000006380000,   4.20000,
,,,0.000006400000,   4.22000,
,,,0.000006420000,   4.20000,
,,,0.000006440000,   4.22000,
,,,0.000006460000,   4.20000,
,,,0.000006480000,   4.20000,
,,,0.000006500000,   4.22000,
,,,0.000006520000,   4.22000,
,,,0.000006540000,   4.22000,
,,,0.000006560000,   4.22000,
,,,0.000006580000,   4.22000,
,,,0.000006600000,   4.22000,
,,,0.000006620000,   4.22000,
,,,0.000006640000,   4.20000,
,,,0.000006660000,   4.20000,
,,,0.000006680000,   4.20000,
,,,0.000006700000,   4.20000,
,,,0.000006720000,   4.22000,
,,,0.000006740000,   4.22000,
,,,0.000006760000,   4.20000,
,,,0.000006780000,   4.22000,
,,,0.000006800000,   4.20000,
,,,0.000006820000,   4.20000,
,,,0.000006840000,   4.22000,
,,,0.000006860000,   4.22000,
,,,0.000006880000,   4.22000,
,,,0.000006900000,   4.20000,
,,,0.000006920000,   4.20000,
,,,0.000006940000,   4.20000,
,,,0.000006960000,   4.22000,
,,,0.000006980000,   4.22000,
,,,0.000007000000,   4.22000,
,,,0.000007020000,   4.20000,
,,,0.000007040000,   4.20000,
,,,0.000007060000,   4.20000,
,,,0.000007080000,   4.20000,
,,,0.000007100000,   4.22000,
,,,0.000007120000,   4.22000,
,,,0.000007140000,   4.20000,
,,,0.000007160000,   4.20000,
,,,0.000007180000,   4.20000,
,,,0.000007200000,   4.20000,
,,,0.000007220000,   4.22000,
,,,0.000007240000,   4.20000,
,,,0.000007260000,   4.22000,
,,,0.000007280000,   4.20000,
,,,0.000007300000,   4.22000,
,,,0.000007320000,   4.22000,
,,,0.000007340000,   4.22000,
,,,0.000007360000,   4.22000,
,,,0.000007380000,   4.22000,
,,,0.000007400000,   4.22000,
,,,0.000007420000,   4.22000,
,,,0.000007440000,   4.20000,
,,,0.000007460000,   4.22000,
,,,0.000007480000,   4.22000,
,,,0.000007500000,   4.22000,
,,,0.000007520000,   4.20000,
,,,0.000007540000,   4.00000,
,,,0.000007560000,   3.88000,
,,,0.000007580000,   3.94000,
,,,0.000007600000,   3.98000,
,,,0.000007620000,   3.96000,
,,,0.000007640000,   3.86000,
,,,0.000007660000,   3.70000,
,,,0.000007680000,   3.60000,
,,,0.000007700000,   3.56000,
,,,0.000007720000,   3.46000,
,,,0.000007740000,   3.24000,
,,,0.000007760000,   3.16000,
,,,0.000007780000,   3.06000,
,,,0.000007800000,   3.02000,
,,,0.000007820000,   3.06000,
,,,0.000007840000,   3.04000,
,,,0.000007860000,   2.96000,
,,,0.000007880000,   2.84000,
,,,0.000007900000,   2.74000,
,,,0.000007920000,   2.68000,
,,,0.000007940000,   2.62000,
,,,0.000007960000,   2.44000,
,,,0.000007980000,   2.38000,
,,,0.000008000000,   2.28000,
,,,0.000008020000,   2.28000,
,,,0.000008040000,   2.26000,
,,,0.000008060000,   2.20000,
,,,0.000008080000,   2.14000,
,,,0.000008100000,   2.04000,
,,,0.000008120000,   1.96000,
,,,0.000008140000,   1.90000,
,,,0.000008160000,   1.80000,
,,,0.000008180000,   1.74000,
,,,0.000008200000,   1.66000,
,,,0.000008220000,   1.62000,
,,,0.000008240000,   1.58000,
,,,0.000008260000,   1.52000,
,,,0.000008280000,   1.46000,
,,,0.000008300000,   1.40000,
,,,0.000008320000,   1.32000,
,,,0.000008340000,   1.26000,
,,,0.000008360000,   1.20000,
,,,0.000008380000,   1.14000,
,,,0.000008400000,   1.10000,
,,,0.000008420000,   1.06000,
,,,0.000008440000,   1.02000,
,,,0.000008460000,   0.96000,
,,,0.000008480000,   0.90000,
,,,0.000008500000,   0.82000,
,,,0.000008520000,   0.76000,
,,,0.000008540000,   0.68000,
,,,0.000008560000,   0.62000,
,,,0.000008580000,   0.58000,
,,,0.000008600000,   0.56000,
,,,0.000008620000,   0.52000,
,,,0.000008640000,   0.50000,
,,,0.000008660000,   0.46000,
,,,0.000008680000,   0.42000,
,,,0.000008700000,   0.36000,
,,,0.000008720000,   0.30000,
,,,0.000008740000,   0.24000,
,,,0.000008760000,   0.20000,
,,,0.000008780000,   0.18000,
,,,0.000008800000,   0.16000,
,,,0.000008820000,   0.10000,
,,,0.000008840000,   0.08000,
,,,0.000008860000,   0.06000,
,,,0.000008880000,   0.04000,
,,,0.000008900000,   0.02000,
,,,0.000008920000,   0.00000,
,,,0.000008940000,   0.02000,
,,,0.000008960000,   0.12000,
,,,0.000008980000,   0.24000,
,,,0.000009000000,   0.34000,
,,,0.000009020000,   0.32000,
,,,0.000009040000,   0.32000,
,,,0.000009060000,   0.24000,
,,,0.000009080000,   0.20000,
,,,0.000009100000,   0.16000,
,,,0.000009120000,   0.20000,
,,,0.000009140000,   0.44000,
,,,0.000009160000,   0.58000,
,,,0.000009180000,   0.84000,
,,,0.000009200000,   0.84000,
,,,0.000009220000,   1.02000,
,,,0.000009240000,   0.80000,
,,,0.000009260000,   0.82000,
,,,0.000009280000,   0.72000,
,,,0.000009300000,   0.68000,
,,,0.000009320000,   0.62000,
,,,0.000009340000,   0.62000,
,,,0.000009360000,   0.98000,
,,,0.000009380000,   1.04000,
,,,0.000009400000,   1.72000,
,,,0.000009420000,   1.34000,
,,,0.000009440000,   1.84000,
,,,0.000009460000,   1.44000,
,,,0.000009480000,   1.50000,
,,,0.000009500000,   1.40000,
,,,0.000009520000,   1.32000,
,,,0.000009540000,   1.26000,
,,,0.000009560000,   1.18000,
,,,0.000009580000,   1.16000,
,,,0.000009600000,   1.38000,
,,,0.000009620000,   1.38000,
,,,0.000009640000,   1.58000,
,,,0.000009660000,   1.36000,
,,,0.000009680000,   1.34000,
,,,0.000009700000,   1.28000,
,,,0.000009720000,   1.22000,
,,,0.000009740000,   1.16000,
,,,0.000009760000,   1.10000,
,,,0.000009780000,   1.02000,
,,,0.000009800000,   0.98000,
,,,0.000009820000,   1.06000,
,,,0.000009840000,   1.08000,
,,,0.000009860000,   1.10000,
,,,0.000009880000,   1.06000,
,,,0.000009900000,   0.96000,
,,,0.000009920000,   0.94000,
,,,0.000009940000,   0.86000,
,,,0.000009960000,   0.80000,
,,,0.000009980000,   0.74000,
,,,0.000010000000,   0.68000,
,,,0.000010020000,   0.62000,
,,,0.000010040000,   0.58000,
,,,0.000010060000,   0.58000,
,,,0.000010080000,   0.54000,
,,,0.000010100000,   0.48000,
,,,0.000010120000,   0.42000,
,,,0.000010140000,   0.36000,
,,,0.000010160000,   0.32000,
,,,0.000010180000,   0.26000,
,,,0.000010200000,   0.22000,
,,,0.000010220000,   0.18000,
,,,0.000010240000,   0.12000,
,,,0.000010260000,   0.10000,
,,,0.000010280000,   0.06000,
,,,0.000010300000,   0.04000,
,,,0.000010320000,   0.02000,
,,,0.000010340000,   0.02000,
,,,0.000010360000,   0.00000,
,,,0.000010380000,  -0.02000,
,,,0.000010400000,  -0.02000,
,,,0.000010420000,  -0.02000,
,,,0.000010440000,  -0.02000,
,,,0.000010460000,  -0.02000,
,,,0.000010480000,  -0.02000,
,,,0.000010500000,  -0.02000,
,,,0.000010520000,  -0.02000,
,,,0.000010540000,  -0.02000,
,,,0.000010560000,  -0.02000,
,,,0.000010580000,  -0.02000,
,,,0.000010600000,  -0.02000,
,,,0.000010620000,  -0.02000,
,,,0.000010640000,  -0.02000,
,,,0.000010660000,  -0.02000,
,,,0.000010680000,  -0.02000,
,,,0.000010700000,  -0.02000,
,,,0.000010720000,  -0.02000,
,,,0.000010740000,  -0.02000,
,,,0.000010760000,  -0.02000,
,,,0.000010780000,  -0.02000,
,,,0.000010800000,  -0.02000,
,,,0.000010820000,  -0.02000,
,,,0.000010840000,  -0.02000,
,,,0.000010860000,  -0.02000,
,,,0.000010880000,  -0.02000,
,,,0.000010900000,  -0.02000,
,,,0.000010920000,  -0.02000,
,,,0.000010940000,  -0.02000,
,,,0.000010960000,  -0.02000,
,,,0.000010980000,  -0.02000,
,,,0.000011000000,  -0.04000,
,,,0.000011020000,  -0.02000,
,,,0.000011040000,  -0.02000,
,,,0.000011060000,  -0.02000,
,,,0.000011080000,  -0.02000,
,,,0.000011100000,  -0.02000,
,,,0.000011120000,  -0.04000,
,,,0.000011140000,  -0.02000,
,,,0.000011160000,  -0.02000,
,,,0.000011180000,  -0.02000,
,,,0.000011200000,   0.00000,
,,,0.000011220000,  -0.02000,
,,,0.000011240000,  -0.02000,
,,,0.000011260000,  -0.02000,
,,,0.000011280000,  -0.02000,
,,,0.000011300000,  -0.02000,
,,,0.000011320000,  -0.02000,
,,,0.000011340000,   0.00000,
,,,0.000011360000,  -0.02000,
,,,0.000011380000,  -0.02000,
,,,0.000011400000,  -0.02000,
,,,0.000011420000,   0.00000,
,,,0.000011440000,  -0.02000,
,,,0.000011460000,  -0.02000,
,,,0.000011480000,   0.00000,
,,,0.000011500000,  -0.02000,
,,,0.000011520000,  -0.02000,
,,,0.000011540000,  -0.02000,
,,,0.000011560000,  -0.02000,
,,,0.000011580000,  -0.02000,
,,,0.000011600000,  -0.02000,
,,,0.000011620000,  -0.02000,
,,,0.000011640000,  -0.02000,
,,,0.000011660000,  -0.02000,
,,,0.000011680000,  -0.02000,
,,,0.000011700000,  -0.02000,
,,,0.000011720000,  -0.02000,
,,,0.000011740000,  -0.02000,
,,,0.000011760000,  -0.02000,
,,,0.000011780000,  -0.02000,
,,,0.000011800000,  -0.02000,
,,,0.000011820000,  -0.02000,
,,,0.000011840000,  -0.02000,
,,,0.000011860000,  -0.02000,
,,,0.000011880000,  -0.02000,
,,,0.000011900000,  -0.02000,
,,,0.000011920000,  -0.02000,
,,,0.000011940000,  -0.04000,
,,,0.000011960000,  -0.02000,
,,,0.000011980000,   0.00000,
,,,0.000012000000,  -0.02000,
,,,0.000012020000,  -0.02000,
,,,0.000012040000,  -0.02000,
,,,0.000012060000,  -0.02000,
,,,0.000012080000,  -0.02000,
,,,0.000012100000,  -0.02000,
,,,0.000012120000,  -0.02000,
,,,0.000012140000,  -0.02000,
,,,0.000012160000,  -0.02000,
,,,0.000012180000,  -0.02000,
,,,0.000012200000,  -0.02000,
,,,0.000012220000,  -0.02000,
,,,0.000012240000,  -0.02000,
,,,0.000012260000,  -0.02000,
,,,0.000012280000,  -0.02000,
,,,0.000012300000,  -0.02000,
,,,0.000012320000,  -0.02000,
,,,0.000012340000,  -0.02000,
,,,0.000012360000,  -0.02000,
,,,0.000012380000,  -0.02000,
,,,0.000012400000,  -0.02000,
,,,0.000012420000,  -0.02000,
,,,0.000012440000,  -0.02000,
,,,0.000012460000,  -0.02000,
,,,0.000012480000,  -0.02000,
,,,0.000012500000,  -0.02000,
,,,0.000012520000,  -0.02000,
,,,0.000012540000,  -0.02000,
,,,0.000012560000,  -0.02000,
,,,0.000012580000,  -0.02000,
,,,0.000012600000,  -0.02000,
,,,0.000012620000,  -0.02000,
,,,0.000012640000,  -0.02000,
,,,0.000012660000,  -0.02000,
,,,0.000012680000,  -0.02000,
,,,0.000012700000,  -0.02000,
,,,0.000012720000,  -0.02000,
,,,0.000012740000,  -0.02000,
,,,0.000012760000,  -0.02000,
,,,0.000012780000,  -0.02000,
,,,0.000012800000,  -0.02000,
,,,0.000012820000,  -0.02000,
,,,0.000012840000,  -0.02000,
,,,0.000012860000,  -0.02000,
,,,0.000012880000,  -0.02000,
,,,0.000012900000,  -0.02000,
,,,0.000012920000,  -0.02000,
,,,0.000012940000,  -0.02000,
,,,0.000012960000,  -0.04000,
,,,0.000012980000,  -0.02000,
,,,0.000013000000,  -0.02000,
,,,0.000013020000,  -0.02000,
,,,0.000013040000,  -0.02000,
,,,0.000013060000,  -0.02000,
,,,0.000013080000,  -0.02000,
,,,0.000013100000,  -0.02000,
,,,0.000013120000,  -0.04000,
,,,0.000013140000,  -0.02000,
,,,0.000013160000,  -0.02000,
,,,0.000013180000,  -0.02000,
,,,0.000013200000,  -0.02000,
,,,0.000013220000,  -0.02000,
,,,0.000013240000,  -0.02000,
,,,0.000013260000,  -0.02000,
,,,0.000013280000,  -0.04000,
,,,0.000013300000,  -0.02000,
,,,0.000013320000,  -0.02000,
,,,0.000013340000,  -0.02000,
,,,0.000013360000,  -0.02000,
,,,0.000013380000,  -0.02000,
,,,0.000013400000,  -0.02000,
,,,0.000013420000,  -0.02000,
,,,0.000013440000,  -0.02000,
,,,0.000013460000,  -0.02000,
,,,0.000013480000,  -0.02000,
