Record Length,2.500000e+03,,  -0.000001000000,  -0.04000,
Sample Interval,1.000000e-07,,  -0.000000900000,  -0.04000,
Trigger Point,1.000000000000e+01,,  -0.000000800000,  -0.04000,
,,,  -0.000000700000,  -0.02000,
,,,  -0.000000600000,  -0.04000,
,,,  -0.000000500000,  -0.02000,
Source,CH1,,  -0.000000400000,  -0.04000,
Vertical Units,V,,  -0.000000300000,  -0.04000,
Vertical Scale,5.000000e-01,,  -0.000000200000,  -0.02000,
Vertical Offset,-1.680000e+00,,  -0.000000100000,  -0.04000,
Horizontal Units,s,,   0.000000000000,  -0.02000,
Horizontal Scale,2.500000e-05,,   0.000000100000,  -0.02000,
Pt Fmt,Y,,   0.000000200000,  -0.04000,
Yzero,0.000000e+00,,   0.000000300000,  -0.04000,
Probe Atten,1.000000e+00,,   0.000000400000,  -0.04000,
Model Number,TDS2012B,,   0.000000500000,  -0.02000,
Serial Number,C102526,,   0.000000600000,  -0.02000,
Firmware Version,FV:v22.11,,   0.000000700000,  -0.04000,
,,,0.000000800000,  -0.04000,
,,,0.000000900000,  -0.04000,
,,,0.000001000000,  -0.04000,
,,,0.000001100000,  -0.04000,
,,,0.000001200000,  -0.02000,
,,,0.000001300000,  -0.02000,
,,,0.000001400000,  -0.04000,
,,,0.000001500000,  -0.02000,
,,,0.000001600000,  -0.04000,
,,,0.000001700000,  -0.02000,
,,,0.000001800000,  -0.04000,
,,,0.000001900000,  -0.04000,
,,,0.000002000000,  -0.04000,
,,,0.000002100000,  -0.04000,
,,,0.000002200000,  -0.04000,
,,,0.000002300000,  -0.02000,
,,,0.000002400000,  -0.04000,
,,,0.000002500000,  -0.02000,
,,,0.000002600000,  -0.04000,
,,,0.000002700000,  -0.04000,
,,,0.000002800000,  -0.02000,
,,,0.000002900000,  -0.02000,
,,,0.000003000000,  -0.04000,
,,,0.000003100000,  -0.04000,
,,,0.000003200000,  -0.04000,
,,,0.000003300000,  -0.02000,
,,,0.000003400000,  -0.02000,
,,,0.000003500000,  -0.04000,
,,,0.000003600000,  -0.04000,
,,,0.000003700000,  -0.04000,
,,,0.000003800000,  -0.04000,
,,,0.000003900000,  -0.04000,
,,,0.000004000000,  -0.04000,
,,,0.000004100000,  -0.04000,
,,,0.000004200000,  -0.04000,
,,,0.000004300000,  -0.04000,
,,,0.000004400000,  -0.04000,
,,,0.000004500000,  -0.04000,
,,,0.000004600000,  -0.04000,
,,,0.000004700000,  -0.04000,
,,,0.000004800000,  -0.02000,
,,,0.000004900000,  -0.02000,
,,,0.000005000000,  -0.04000,
,,,0.000005100000,   2.32000,
,,,0.000005200000,   4.10000,
,,,0.000005300000,   4.08000,
,,,0.000005400000,   4.18000,
,,,0.000005500000,   4.22000,
,,,0.000005600000,   4.22000,
,,,0.000005700000,   4.22000,
,,,0.000005800000,   4.22000,
,,,0.000005900000,   4.22000,
,,,0.000006000000,   4.22000,
,,,0.000006100000,   4.22000,
,,,0.000006200000,   4.22000,
,,,0.000006300000,   4.22000,
,,,0.000006400000,   4.22000,
,,,0.000006500000,   4.22000,
,,,0.000006600000,   4.22000,
,,,0.000006700000,   4.22000,
,,,0.000006800000,   4.22000,
,,,0.000006900000,   4.18000,
,,,0.000007000000,   4.22000,
,,,0.000007100000,   4.22000,
,,,0.000007200000,   4.22000,
,,,0.000007300000,   4.22000,
,,,0.000007400000,   4.22000,
,,,0.000007500000,   4.22000,
,,,0.000007600000,   4.22000,
,,,0.000007700000,   4.22000,
,,,0.000007800000,   4.22000,
,,,0.000007900000,   4.22000,
,,,0.000008000000,   4.18000,
,,,0.000008100000,   3.64000,
,,,0.000008200000,   3.32000,
,,,0.000008300000,   2.82000,
,,,0.000008400000,   2.56000,
,,,0.000008500000,   2.14000,
,,,0.000008600000,   1.86000,
,,,0.000008700000,   1.50000,
,,,0.000008800000,   1.22000,
,,,0.000008900000,   0.92000,
,,,0.000009000000,   0.68000,
,,,0.000009100000,   0.40000,
,,,0.000009200000,   0.20000,
,,,0.000009300000,   0.10000,
,,,0.000009400000,   0.16000,
,,,0.000009500000,   0.16000,
,,,0.000009600000,   0.30000,
,,,0.000009700000,   0.40000,
,,,0.000009800000,   0.64000,
,,,0.000009900000,   0.64000,
,,,0.000010000000,   1.02000,
,,,0.000010100000,   0.74000,
,,,0.000010200000,   0.96000,
,,,0.000010300000,   0.68000,
,,,0.000010400000,   0.62000,
,,,0.000010500000,   0.38000,
,,,0.000010600000,   0.20000,
,,,0.000010700000,   0.04000,
,,,0.000010800000,  -0.02000,
,,,0.000010900000,  -0.04000,
,,,0.000011000000,  -0.02000,
,,,0.000011100000,  -0.04000,
,,,0.000011200000,  -0.04000,
,,,0.000011300000,  -0.04000,
,,,0.000011400000,  -0.02000,
,,,0.000011500000,  -0.04000,
,,,0.000011600000,  -0.02000,
,,,0.000011700000,  -0.02000,
,,,0.000011800000,  -0.04000,
,,,0.000011900000,  -0.02000,
,,,0.000012000000,  -0.02000,
,,,0.000012100000,  -0.02000,
,,,0.000012200000,  -0.02000,
,,,0.000012300000,  -0.02000,
,,,0.000012400000,  -0.02000,
,,,0.000012500000,  -0.04000,
,,,0.000012600000,  -0.02000,
,,,0.000012700000,  -0.02000,
,,,0.000012800000,  -0.02000,
,,,0.000012900000,  -0.02000,
,,,0.000013000000,  -0.02000,
,,,0.000013100000,  -0.04000,
,,,0.000013200000,  -0.02000,
,,,0.000013300000,  -0.04000,
,,,0.000013400000,  -0.02000,
,,,0.000013500000,  -0.02000,
,,,0.000013600000,  -0.02000,
,,,0.000013700000,  -0.02000,
,,,0.000013800000,  -0.02000,
,,,0.000013900000,  -0.02000,
,,,0.000014000000,  -0.04000,
,,,0.000014100000,  -0.04000,
,,,0.000014200000,  -0.04000,
,,,0.000014300000,  -0.04000,
,,,0.000014400000,  -0.04000,
,,,0.000014500000,  -0.02000,
,,,0.000014600000,  -0.02000,
,,,0.000014700000,  -0.02000,
,,,0.000014800000,  -0.02000,
,,,0.000014900000,  -0.02000,
,,,0.000015000000,  -0.04000,
,,,0.000015100000,  -0.04000,
,,,0.000015200000,  -0.04000,
,,,0.000015300000,  -0.02000,
,,,0.000015400000,  -0.04000,
,,,0.000015500000,  -0.04000,
,,,0.000015600000,  -0.04000,
,,,0.000015700000,  -0.04000,
,,,0.000015800000,  -0.02000,
,,,0.000015900000,  -0.04000,
,,,0.000016000000,  -0.04000,
,,,0.000016100000,  -0.02000,
,,,0.000016200000,  -0.02000,
,,,0.000016300000,  -0.04000,
,,,0.000016400000,  -0.04000,
,,,0.000016500000,  -0.04000,
,,,0.000016600000,  -0.02000,
,,,0.000016700000,  -0.04000,
,,,0.000016800000,  -0.04000,
,,,0.000016900000,  -0.04000,
,,,0.000017000000,  -0.02000,
,,,0.000017100000,  -0.02000,
,,,0.000017200000,  -0.04000,
,,,0.000017300000,  -0.04000,
,,,0.000017400000,  -0.04000,
,,,0.000017500000,  -0.04000,
,,,0.000017600000,  -0.02000,
,,,0.000017700000,  -0.02000,
,,,0.000017800000,  -0.04000,
,,,0.000017900000,  -0.04000,
,,,0.000018000000,  -0.04000,
,,,0.000018100000,  -0.02000,
,,,0.000018200000,  -0.02000,
,,,0.000018300000,  -0.02000,
,,,0.000018400000,  -0.02000,
,,,0.000018500000,  -0.02000,
,,,0.000018600000,  -0.04000,
,,,0.000018700000,  -0.02000,
,,,0.000018800000,  -0.02000,
,,,0.000018900000,  -0.04000,
,,,0.000019000000,  -0.04000,
,,,0.000019100000,  -0.02000,
,,,0.000019200000,  -0.04000,
,,,0.000019300000,  -0.04000,
,,,0.000019400000,  -0.04000,
,,,0.000019500000,  -0.02000,
,,,0.000019600000,  -0.02000,
,,,0.000019700000,  -0.02000,
,,,0.000019800000,  -0.02000,
,,,0.000019900000,  -0.02000,
,,,0.000020000000,  -0.04000,
,,,0.000020100000,  -0.04000,
,,,0.000020200000,  -0.04000,
,,,0.000020300000,  -0.04000,
,,,0.000020400000,  -0.02000,
,,,0.000020500000,  -0.04000,
,,,0.000020600000,  -0.04000,
,,,0.000020700000,  -0.04000,
,,,0.000020800000,  -0.04000,
,,,0.000020900000,  -0.04000,
,,,0.000021000000,  -0.04000,
,,,0.000021100000,  -0.04000,
,,,0.000021200000,  -0.04000,
,,,0.000021300000,  -0.02000,
,,,0.000021400000,  -0.04000,
,,,0.000021500000,  -0.04000,
,,,0.000021600000,  -0.04000,
,,,0.000021700000,  -0.04000,
,,,0.000021800000,  -0.04000,
,,,0.000021900000,  -0.04000,
,,,0.000022000000,  -0.04000,
,,,0.000022100000,  -0.04000,
,,,0.000022200000,  -0.02000,
,,,0.000022300000,  -0.02000,
,,,0.000022400000,  -0.04000,
,,,0.000022500000,  -0.04000,
,,,0.000022600000,  -0.04000,
,,,0.000022700000,  -0.04000,
,,,0.000022800000,  -0.04000,
,,,0.000022900000,  -0.04000,
,,,0.000023000000,  -0.04000,
,,,0.000023100000,  -0.02000,
,,,0.000023200000,  -0.04000,
,,,0.000023300000,  -0.04000,
,,,0.000023400000,  -0.04000,
,,,0.000023500000,  -0.06000,
,,,0.000023600000,  -0.04000,
,,,0.000023700000,  -0.04000,
,,,0.000023800000,  -0.04000,
,,,0.000023900000,  -0.04000,
,,,0.000024000000,  -0.04000,
,,,0.000024100000,  -0.04000,
,,,0.000024200000,  -0.04000,
,,,0.000024300000,  -0.04000,
,,,0.000024400000,  -0.04000,
,,,0.000024500000,  -0.04000,
,,,0.000024600000,  -0.04000,
,,,0.000024700000,  -0.04000,
,,,0.000024800000,  -0.04000,
,,,0.000024900000,  -0.04000,
,,,0.000025000000,  -0.04000,
,,,0.000025100000,  -0.02000,
,,,0.000025200000,  -0.04000,
,,,0.000025300000,  -0.04000,
,,,0.000025400000,  -0.04000,
,,,0.000025500000,  -0.04000,
,,,0.000025600000,  -0.04000,
,,,0.000025700000,  -0.04000,
,,,0.000025800000,  -0.04000,
,,,0.000025900000,  -0.04000,
,,,0.000026000000,  -0.04000,
,,,0.000026100000,  -0.04000,
,,,0.000026200000,  -0.06000,
,,,0.000026300000,  -0.04000,
,,,0.000026400000,  -0.04000,
,,,0.000026500000,  -0.04000,
,,,0.000026600000,  -0.04000,
,,,0.000026700000,  -0.04000,
,,,0.000026800000,  -0.04000,
,,,0.000026900000,  -0.04000,
,,,0.000027000000,  -0.04000,
,,,0.000027100000,  -0.04000,
,,,0.000027200000,  -0.04000,
,,,0.000027300000,  -0.04000,
,,,0.000027400000,  -0.04000,
,,,0.000027500000,  -0.04000,
,,,0.000027600000,  -0.04000,
,,,0.000027700000,  -0.06000,
,,,0.000027800000,  -0.04000,
,,,0.000027900000,  -0.04000,
,,,0.000028000000,  -0.04000,
,,,0.000028100000,  -0.04000,
,,,0.000028200000,  -0.02000,
,,,0.000028300000,  -0.04000,
,,,0.000028400000,  -0.06000,
,,,0.000028500000,  -0.06000,
,,,0.000028600000,  -0.04000,
,,,0.000028700000,  -0.04000,
,,,0.000028800000,  -0.04000,
,,,0.000028900000,  -0.04000,
,,,0.000029000000,  -0.04000,
,,,0.000029100000,  -0.04000,
,,,0.000029200000,  -0.04000,
,,,0.000029300000,  -0.04000,
,,,0.000029400000,  -0.04000,
,,,0.000029500000,  -0.04000,
,,,0.000029600000,  -0.04000,
,,,0.000029700000,  -0.04000,
,,,0.000029800000,  -0.04000,
,,,0.000029900000,  -0.04000,
,,,0.000030000000,  -0.04000,
,,,0.000030100000,  -0.04000,
,,,0.000030200000,  -0.04000,
,,,0.000030300000,  -0.04000,
,,,0.000030400000,  -0.04000,
,,,0.000030500000,  -0.04000,
,,,0.000030600000,  -0.04000,
,,,0.000030700000,  -0.04000,
,,,0.000030800000,  -0.04000,
,,,0.000030900000,  -0.04000,
,,,0.000031000000,  -0.04000,
,,,0.000031100000,  -0.04000,
,,,0.000031200000,  -0.04000,
,,,0.000031300000,  -0.04000,
,,,0.000031400000,  -0.04000,
,,,0.000031500000,  -0.04000,
,,,0.000031600000,  -0.04000,
,,,0.000031700000,  -0.04000,
,,,0.000031800000,  -0.02000,
,,,0.000031900000,  -0.04000,
,,,0.000032000000,  -0.04000,
,,,0.000032100000,  -0.04000,
,,,0.000032200000,  -0.04000,
,,,0.000032300000,  -0.04000,
,,,0.000032400000,  -0.04000,
,,,0.000032500000,  -0.04000,
,,,0.000032600000,  -0.04000,
,,,0.000032700000,  -0.04000,
,,,0.000032800000,  -0.04000,
,,,0.000032900000,  -0.04000,
,,,0.000033000000,  -0.04000,
,,,0.000033100000,  -0.04000,
,,,0.000033200000,  -0.04000,
,,,0.000033300000,  -0.02000,
,,,0.000033400000,  -0.04000,
,,,0.000033500000,  -0.04000,
,,,0.000033600000,  -0.02000,
,,,0.000033700000,  -0.04000,
,,,0.000033800000,  -0.04000,
,,,0.000033900000,  -0.02000,
,,,0.000034000000,  -0.04000,
,,,0.000034100000,  -0.04000,
,,,0.000034200000,  -0.04000,
,,,0.000034300000,  -0.04000,
,,,0.000034400000,  -0.04000,
,,,0.000034500000,  -0.04000,
,,,0.000034600000,  -0.04000,
,,,0.000034700000,  -0.02000,
,,,0.000034800000,  -0.02000,
,,,0.000034900000,  -0.04000,
,,,0.000035000000,  -0.04000,
,,,0.000035100000,  -0.04000,
,,,0.000035200000,  -0.04000,
,,,0.000035300000,  -0.04000,
,,,0.000035400000,  -0.04000,
,,,0.000035500000,  -0.04000,
,,,0.000035600000,  -0.04000,
,,,0.000035700000,  -0.04000,
,,,0.000035800000,  -0.04000,
,,,0.000035900000,  -0.04000,
,,,0.000036000000,  -0.04000,
,,,0.000036100000,  -0.04000,
,,,0.000036200000,  -0.02000,
,,,0.000036300000,  -0.04000,
,,,0.000036400000,  -0.04000,
,,,0.000036500000,  -0.04000,
,,,0.000036600000,  -0.04000,
,,,0.000036700000,  -0.04000,
,,,0.000036800000,  -0.04000,
,,,0.000036900000,  -0.02000,
,,,0.000037000000,  -0.04000,
,,,0.000037100000,  -0.04000,
,,,0.000037200000,  -0.04000,
,,,0.000037300000,  -0.04000,
,,,0.000037400000,  -0.04000,
,,,0.000037500000,  -0.04000,
,,,0.000037600000,  -0.04000,
,,,0.000037700000,  -0.04000,
,,,0.000037800000,  -0.04000,
,,,0.000037900000,  -0.04000,
,,,0.000038000000,  -0.04000,
,,,0.000038100000,  -0.04000,
,,,0.000038200000,  -0.04000,
,,,0.000038300000,  -0.04000,
,,,0.000038400000,  -0.04000,
,,,0.000038500000,  -0.02000,
,,,0.000038600000,  -0.04000,
,,,0.000038700000,  -0.04000,
,,,0.000038800000,  -0.04000,
,,,0.000038900000,  -0.02000,
,,,0.000039000000,  -0.04000,
,,,0.000039100000,  -0.04000,
,,,0.000039200000,  -0.04000,
,,,0.000039300000,  -0.04000,
,,,0.000039400000,  -0.04000,
,,,0.000039500000,   0.10000,
,,,0.000039600000,   1.52000,
,,,0.000039700000,   2.86000,
,,,0.000039800000,   3.64000,
,,,0.000039900000,   4.04000,
,,,0.000040000000,   4.22000,
,,,0.000040100000,   4.20000,
,,,0.000040200000,   4.22000,
,,,0.000040300000,   4.12000,
,,,0.000040400000,   3.82000,
,,,0.000040500000,   3.42000,
,,,0.000040600000,   2.98000,
,,,0.000040700000,   2.56000,
,,,0.000040800000,   2.30000,
,,,0.000040900000,   1.88000,
,,,0.000041000000,   1.66000,
,,,0.000041100000,   1.32000,
,,,0.000041200000,   1.12000,
,,,0.000041300000,   0.86000,
,,,0.000041400000,   0.56000,
,,,0.000041500000,   0.34000,
,,,0.000041600000,   0.10000,
,,,0.000041700000,  -0.02000,
,,,0.000041800000,  -0.02000,
,,,0.000041900000,  -0.04000,
,,,0.000042000000,  -0.02000,
,,,0.000042100000,  -0.04000,
,,,0.000042200000,  -0.04000,
,,,0.000042300000,  -0.04000,
,,,0.000042400000,  -0.04000,
,,,0.000042500000,  -0.04000,
,,,0.000042600000,  -0.04000,
,,,0.000042700000,  -0.04000,
,,,0.000042800000,  -0.04000,
,,,0.000042900000,  -0.04000,
,,,0.000043000000,  -0.04000,
,,,0.000043100000,  -0.04000,
,,,0.000043200000,  -0.04000,
,,,0.000043300000,  -0.04000,
,,,0.000043400000,  -0.04000,
,,,0.000043500000,  -0.04000,
,,,0.000043600000,  -0.02000,
,,,0.000043700000,  -0.04000,
,,,0.000043800000,  -0.04000,
,,,0.000043900000,  -0.04000,
,,,0.000044000000,  -0.04000,
,,,0.000044100000,  -0.04000,
,,,0.000044200000,  -0.04000,
,,,0.000044300000,  -0.04000,
,,,0.000044400000,  -0.04000,
,,,0.000044500000,  -0.02000,
,,,0.000044600000,  -0.04000,
,,,0.000044700000,  -0.04000,
,,,0.000044800000,  -0.04000,
,,,0.000044900000,  -0.04000,
,,,0.000045000000,  -0.02000,
,,,0.000045100000,  -0.04000,
,,,0.000045200000,  -0.04000,
,,,0.000045300000,  -0.04000,
,,,0.000045400000,  -0.04000,
,,,0.000045500000,  -0.04000,
,,,0.000045600000,  -0.04000,
,,,0.000045700000,  -0.02000,
,,,0.000045800000,  -0.04000,
,,,0.000045900000,  -0.04000,
,,,0.000046000000,  -0.06000,
,,,0.000046100000,  -0.02000,
,,,0.000046200000,  -0.02000,
,,,0.000046300000,   0.00000,
,,,0.000046400000,   0.06000,
,,,0.000046500000,  -0.02000,
,,,0.000046600000,  -0.02000,
,,,0.000046700000,  -0.04000,
,,,0.000046800000,  -0.04000,
,,,0.000046900000,  -0.02000,
,,,0.000047000000,  -0.04000,
,,,0.000047100000,  -0.02000,
,,,0.000047200000,  -0.04000,
,,,0.000047300000,  -0.04000,
,,,0.000047400000,  -0.04000,
,,,0.000047500000,  -0.04000,
,,,0.000047600000,  -0.04000,
,,,0.000047700000,  -0.04000,
,,,0.000047800000,  -0.04000,
,,,0.000047900000,  -0.04000,
,,,0.000048000000,  -0.02000,
,,,0.000048100000,  -0.04000,
,,,0.000048200000,  -0.04000,
,,,0.000048300000,  -0.04000,
,,,0.000048400000,  -0.04000,
,,,0.000048500000,  -0.04000,
,,,0.000048600000,  -0.04000,
,,,0.000048700000,  -0.04000,
,,,0.000048800000,  -0.04000,
,,,0.000048900000,  -0.04000,
,,,0.000049000000,  -0.04000,
,,,0.000049100000,  -0.04000,
,,,0.000049200000,  -0.04000,
,,,0.000049300000,  -0.04000,
,,,0.000049400000,  -0.04000,
,,,0.000049500000,  -0.02000,
,,,0.000049600000,  -0.02000,
,,,0.000049700000,  -0.06000,
,,,0.000049800000,  -0.06000,
,,,0.000049900000,  -0.04000,
,,,0.000050000000,  -0.04000,
,,,0.000050100000,  -0.04000,
,,,0.000050200000,  -0.04000,
,,,0.000050300000,  -0.04000,
,,,0.000050400000,  -0.04000,
,,,0.000050500000,  -0.02000,
,,,0.000050600000,  -0.02000,
,,,0.000050700000,  -0.02000,
,,,0.000050800000,  -0.04000,
,,,0.000050900000,  -0.02000,
,,,0.000051000000,  -0.02000,
,,,0.000051100000,  -0.04000,
,,,0.000051200000,  -0.04000,
,,,0.000051300000,  -0.04000,
,,,0.000051400000,  -0.02000,
,,,0.000051500000,  -0.04000,
,,,0.000051600000,  -0.04000,
,,,0.000051700000,  -0.04000,
,,,0.000051800000,  -0.04000,
,,,0.000051900000,  -0.04000,
,,,0.000052000000,  -0.04000,
,,,0.000052100000,  -0.04000,
,,,0.000052200000,  -0.02000,
,,,0.000052300000,  -0.04000,
,,,0.000052400000,  -0.04000,
,,,0.000052500000,  -0.04000,
,,,0.000052600000,  -0.04000,
,,,0.000052700000,  -0.04000,
,,,0.000052800000,  -0.02000,
,,,0.000052900000,  -0.04000,
,,,0.000053000000,  -0.02000,
,,,0.000053100000,  -0.04000,
,,,0.000053200000,  -0.04000,
,,,0.000053300000,  -0.04000,
,,,0.000053400000,  -0.04000,
,,,0.000053500000,  -0.02000,
,,,0.000053600000,  -0.04000,
,,,0.000053700000,  -0.04000,
,,,0.000053800000,  -0.04000,
,,,0.000053900000,  -0.04000,
,,,0.000054000000,  -0.02000,
,,,0.000054100000,  -0.06000,
,,,0.000054200000,  -0.04000,
,,,0.000054300000,  -0.04000,
,,,0.000054400000,  -0.04000,
,,,0.000054500000,  -0.04000,
,,,0.000054600000,  -0.04000,
,,,0.000054700000,  -0.04000,
,,,0.000054800000,  -0.04000,
,,,0.000054900000,  -0.04000,
,,,0.000055000000,  -0.04000,
,,,0.000055100000,  -0.06000,
,,,0.000055200000,  -0.04000,
,,,0.000055300000,  -0.04000,
,,,0.000055400000,  -0.04000,
,,,0.000055500000,  -0.04000,
,,,0.000055600000,  -0.04000,
,,,0.000055700000,  -0.04000,
,,,0.000055800000,  -0.04000,
,,,0.000055900000,  -0.06000,
,,,0.000056000000,  -0.04000,
,,,0.000056100000,  -0.04000,
,,,0.000056200000,  -0.04000,
,,,0.000056300000,  -0.04000,
,,,0.000056400000,  -0.04000,
,,,0.000056500000,  -0.04000,
,,,0.000056600000,  -0.04000,
,,,0.000056700000,  -0.04000,
,,,0.000056800000,  -0.04000,
,,,0.000056900000,  -0.04000,
,,,0.000057000000,  -0.04000,
,,,0.000057100000,  -0.04000,
,,,0.000057200000,  -0.04000,
,,,0.000057300000,  -0.04000,
,,,0.000057400000,  -0.04000,
,,,0.000057500000,  -0.02000,
,,,0.000057600000,  -0.04000,
,,,0.000057700000,  -0.04000,
,,,0.000057800000,  -0.04000,
,,,0.000057900000,  -0.04000,
,,,0.000058000000,  -0.04000,
,,,0.000058100000,  -0.04000,
,,,0.000058200000,  -0.04000,
,,,0.000058300000,  -0.04000,
,,,0.000058400000,  -0.04000,
,,,0.000058500000,  -0.04000,
,,,0.000058600000,  -0.04000,
,,,0.000058700000,  -0.04000,
,,,0.000058800000,  -0.04000,
,,,0.000058900000,  -0.02000,
,,,0.000059000000,  -0.04000,
,,,0.000059100000,  -0.04000,
,,,0.000059200000,  -0.04000,
,,,0.000059300000,  -0.04000,
,,,0.000059400000,  -0.04000,
,,,0.000059500000,  -0.04000,
,,,0.000059600000,  -0.04000,
,,,0.000059700000,  -0.06000,
,,,0.000059800000,  -0.04000,
,,,0.000059900000,  -0.04000,
,,,0.000060000000,  -0.04000,
,,,0.000060100000,  -0.04000,
,,,0.000060200000,  -0.04000,
,,,0.000060300000,  -0.04000,
,,,0.000060400000,  -0.04000,
