Record Length,2.500000e+03,,  -0.000001000000,  -0.04000,
,,,0.000060500000,  -0.04000,
,,,0.000060600000,  -0.04000,
,,,0.000060700000,  -0.04000,
,,,0.000060800000,  -0.04000,
,,,0.000060900000,  -0.04000,
,,,0.000061000000,  -0.04000,
,,,0.000061100000,  -0.02000,
,,,0.000061200000,  -0.04000,
,,,0.000061300000,  -0.04000,
,,,0.000061400000,  -0.04000,
,,,0.000061500000,  -0.04000,
,,,0.000061600000,  -0.02000,
,,,0.000061700000,  -0.04000,
,,,0.000061800000,  -0.04000,
,,,0.000061900000,  -0.04000,
,,,0.000062000000,  -0.04000,
,,,0.000062100000,  -0.04000,
,,,0.000062200000,  -0.04000,
,,,0.000062300000,  -0.04000,
,,,0.000062400000,  -0.04000,
,,,0.000062500000,  -0.04000,
,,,0.000062600000,  -0.04000,
,,,0.000062700000,  -0.04000,
,,,0.000062800000,  -0.04000,
,,,0.000062900000,  -0.04000,
,,,0.000063000000,  -0.04000,
,,,0.000063100000,  -0.04000,
,,,0.000063200000,  -0.06000,
,,,0.000063300000,  -0.04000,
,,,0.000063400000,  -0.04000,
,,,0.000063500000,  -0.04000,
,,,0.000063600000,  -0.04000,
,,,0.000063700000,  -0.04000,
,,,0.000063800000,  -0.04000,
,,,0.000063900000,  -0.06000,
,,,0.000064000000,  -0.02000,
,,,0.000064100000,  -0.04000,
,,,0.000064200000,  -0.04000,
,,,0.000064300000,  -0.04000,
,,,0.000064400000,  -0.04000,
,,,0.000064500000,  -0.04000,
,,,0.000064600000,  -0.06000,
,,,0.000064700000,  -0.06000,
,,,0.000064800000,  -0.04000,
,,,0.000064900000,  -0.04000,
,,,0.000065000000,  -0.04000,
,,,0.000065100000,  -0.04000,
,,,0.000065200000,  -0.04000,
,,,0.000065300000,  -0.04000,
,,,0.000065400000,  -0.04000,
,,,0.000065500000,  -0.04000,
,,,0.000065600000,  -0.04000,
,,,0.000065700000,  -0.04000,
,,,0.000065800000,  -0.06000,
,,,0.000065900000,  -0.02000,
,,,0.000066000000,  -0.04000,
,,,0.000066100000,  -0.04000,
,,,0.000066200000,  -0.04000,
,,,0.000066300000,  -0.04000,
,,,0.000066400000,  -0.06000,
,,,0.000066500000,  -0.04000,
,,,0.000066600000,  -0.04000,
,,,0.000066700000,  -0.04000,
,,,0.000066800000,  -0.04000,
,,,0.000066900000,  -0.04000,
,,,0.000067000000,  -0.04000,
,,,0.000067100000,  -0.04000,
,,,0.000067200000,  -0.04000,
,,,0.000067300000,  -0.04000,
,,,0.000067400000,  -0.04000,
,,,0.000067500000,  -0.04000,
,,,0.000067600000,  -0.04000,
,,,0.000067700000,  -0.04000,
,,,0.000067800000,  -0.02000,
,,,0.000067900000,  -0.04000,
,,,0.000068000000,  -0.04000,
,,,0.000068100000,  -0.04000,
,,,0.000068200000,  -0.04000,
,,,0.000068300000,  -0.06000,
,,,0.000068400000,  -0.04000,
,,,0.000068500000,  -0.04000,
,,,0.000068600000,  -0.04000,
,,,0.000068700000,  -0.04000,
,,,0.000068800000,  -0.04000,
,,,0.000068900000,  -0.04000,
,,,0.000069000000,  -0.04000,
,,,0.000069100000,  -0.04000,
,,,0.000069200000,  -0.04000,
,,,0.000069300000,  -0.04000,
,,,0.000069400000,  -0.04000,
,,,0.000069500000,  -0.04000,
,,,0.000069600000,  -0.04000,
,,,0.000069700000,  -0.04000,
,,,0.000069800000,  -0.04000,
,,,0.000069900000,  -0.04000,
,,,0.000070000000,  -0.04000,
,,,0.000070100000,  -0.04000,
,,,0.000070200000,  -0.04000,
,,,0.000070300000,  -0.06000,
,,,0.000070400000,  -0.04000,
,,,0.000070500000,  -0.04000,
,,,0.000070600000,  -0.04000,
,,,0.000070700000,  -0.04000,
,,,0.000070800000,  -0.04000,
,,,0.000070900000,  -0.04000,
,,,0.000071000000,  -0.04000,
,,,0.000071100000,  -0.04000,
,,,0.000071200000,  -0.04000,
,,,0.000071300000,  -0.04000,
,,,0.000071400000,  -0.02000,
,,,0.000071500000,  -0.04000,
,,,0.000071600000,  -0.04000,
,,,0.000071700000,  -0.04000,
,,,0.000071800000,  -0.04000,
,,,0.000071900000,  -0.04000,
,,,0.000072000000,  -0.02000,
,,,0.000072100000,  -0.04000,
,,,0.000072200000,  -0.04000,
,,,0.000072300000,  -0.02000,
,,,0.000072400000,  -0.04000,
,,,0.000072500000,  -0.04000,
,,,0.000072600000,  -0.04000,
,,,0.000072700000,  -0.04000,
,,,0.000072800000,  -0.02000,
,,,0.000072900000,  -0.04000,
,,,0.000073000000,  -0.06000,
,,,0.000073100000,  -0.04000,
,,,0.000073200000,  -0.04000,
,,,0.000073300000,  -0.02000,
,,,0.000073400000,   0.24000,
,,,0.000073500000,   0.74000,
,,,0.000073600000,   2.32000,
,,,0.000073700000,   2.12000,
,,,0.000073800000,   2.00000,
,,,0.000073900000,   1.78000,
,,,0.000074000000,   1.68000,
,,,0.000074100000,   1.30000,
,,,0.000074200000,   1.06000,
,,,0.000074300000,   0.76000,
,,,0.000074400000,   0.52000,
,,,0.000074500000,   0.24000,
,,,0.000074600000,   0.06000,
,,,0.000074700000,   0.00000,
,,,0.000074800000,   0.04000,
,,,0.000074900000,  -0.02000,
,,,0.000075000000,  -0.02000,
,,,0.000075100000,  -0.04000,
,,,0.000075200000,  -0.04000,
,,,0.000075300000,  -0.04000,
,,,0.000075400000,  -0.04000,
,,,0.000075500000,  -0.04000,
,,,0.000075600000,  -0.04000,
,,,0.000075700000,  -0.06000,
,,,0.000075800000,  -0.04000,
,,,0.000075900000,  -0.04000,
,,,0.000076000000,  -0.04000,
,,,0.000076100000,  -0.04000,
,,,0.000076200000,  -0.04000,
,,,0.000076300000,  -0.04000,
,,,0.000076400000,  -0.04000,
,,,0.000076500000,  -0.04000,
,,,0.000076600000,  -0.04000,
,,,0.000076700000,  -0.04000,
,,,0.000076800000,  -0.04000,
,,,0.000076900000,  -0.04000,
,,,0.000077000000,  -0.04000,
,,,0.000077100000,  -0.04000,
,,,0.000077200000,  -0.04000,
,,,0.000077300000,  -0.04000,
,,,0.000077400000,  -0.04000,
,,,0.000077500000,  -0.04000,
,,,0.000077600000,  -0.02000,
,,,0.000077700000,  -0.04000,
,,,0.000077800000,  -0.04000,
,,,0.000077900000,  -0.04000,
,,,0.000078000000,  -0.04000,
,,,0.000078100000,  -0.04000,
,,,0.000078200000,  -0.04000,
,,,0.000078300000,  -0.04000,
,,,0.000078400000,  -0.04000,
,,,0.000078500000,  -0.04000,
,,,0.000078600000,  -0.04000,
,,,0.000078700000,  -0.04000,
,,,0.000078800000,  -0.04000,
,,,0.000078900000,  -0.04000,
,,,0.000079000000,  -0.02000,
,,,0.000079100000,  -0.04000,
,,,0.000079200000,  -0.04000,
,,,0.000079300000,  -0.02000,
,,,0.000079400000,  -0.04000,
,,,0.000079500000,  -0.04000,
,,,0.000079600000,  -0.04000,
,,,0.000079700000,  -0.04000,
,,,0.000079800000,  -0.04000,
,,,0.000079900000,  -0.04000,
,,,0.000080000000,  -0.04000,
,,,0.000080100000,   0.00000,
,,,0.000080200000,  -0.02000,
,,,0.000080300000,   0.00000,
,,,0.000080400000,  -0.02000,
,,,0.000080500000,  -0.04000,
,,,0.000080600000,  -0.04000,
,,,0.000080700000,  -0.04000,
,,,0.000080800000,  -0.04000,
,,,0.000080900000,  -0.04000,
,,,0.000081000000,  -0.02000,
,,,0.000081100000,  -0.04000,
,,,0.000081200000,  -0.04000,
,,,0.000081300000,  -0.04000,
,,,0.000081400000,  -0.04000,
,,,0.000081500000,  -0.04000,
,,,0.000081600000,  -0.04000,
,,,0.000081700000,  -0.04000,
,,,0.000081800000,  -0.04000,
,,,0.000081900000,  -0.04000,
,,,0.000082000000,  -0.04000,
,,,0.000082100000,  -0.04000,
,,,0.000082200000,  -0.04000,
,,,0.000082300000,  -0.04000,
,,,0.000082400000,  -0.04000,
,,,0.000082500000,  -0.04000,
,,,0.000082600000,  -0.04000,
,,,0.000082700000,  -0.04000,
,,,0.000082800000,  -0.04000,
,,,0.000082900000,  -0.04000,
,,,0.000083000000,  -0.04000,
,,,0.000083100000,  -0.04000,
,,,0.000083200000,  -0.04000,
,,,0.000083300000,  -0.04000,
,,,0.000083400000,  -0.04000,
,,,0.000083500000,  -0.02000,
,,,0.000083600000,  -0.04000,
,,,0.000083700000,  -0.04000,
,,,0.000083800000,  -0.04000,
,,,0.000083900000,  -0.04000,
,,,0.000084000000,  -0.04000,
,,,0.000084100000,  -0.02000,
,,,0.000084200000,  -0.02000,
,,,0.000084300000,  -0.04000,
,,,0.000084400000,  -0.04000,
,,,0.000084500000,  -0.02000,
,,,0.000084600000,  -0.04000,
,,,0.000084700000,  -0.04000,
,,,0.000084800000,  -0.04000,
,,,0.000084900000,  -0.04000,
,,,0.000085000000,  -0.04000,
,,,0.000085100000,  -0.02000,
,,,0.000085200000,  -0.04000,
,,,0.000085300000,  -0.04000,
,,,0.000085400000,  -0.04000,
,,,0.000085500000,  -0.04000,
,,,0.000085600000,  -0.06000,
,,,0.000085700000,  -0.02000,
,,,0.000085800000,  -0.04000,
,,,0.000085900000,  -0.04000,
,,,0.000086000000,  -0.04000,
,,,0.000086100000,  -0.04000,
,,,0.000086200000,  -0.04000,
,,,0.000086300000,  -0.04000,
,,,0.000086400000,  -0.04000,
,,,0.000086500000,  -0.04000,
,,,0.000086600000,  -0.04000,
,,,0.000086700000,  -0.04000,
,,,0.000086800000,  -0.04000,
,,,0.000086900000,  -0.04000,
,,,0.000087000000,  -0.04000,
,,,0.000087100000,  -0.04000,
,,,0.000087200000,  -0.04000,
,,,0.000087300000,  -0.04000,
,,,0.000087400000,  -0.04000,
,,,0.000087500000,  -0.04000,
,,,0.000087600000,  -0.04000,
,,,0.000087700000,  -0.04000,
,,,0.000087800000,  -0.04000,
,,,0.000087900000,  -0.04000,
,,,0.000088000000,  -0.04000,
,,,0.000088100000,  -0.04000,
,,,0.000088200000,  -0.04000,
,,,0.000088300000,  -0.04000,
,,,0.000088400000,  -0.04000,
,,,0.000088500000,  -0.04000,
,,,0.000088600000,  -0.04000,
,,,0.000088700000,  -0.04000,
,,,0.000088800000,  -0.04000,
,,,0.000088900000,  -0.04000,
,,,0.000089000000,  -0.04000,
,,,0.000089100000,  -0.04000,
,,,0.000089200000,  -0.04000,
,,,0.000089300000,  -0.04000,
,,,0.000089400000,  -0.04000,
,,,0.000089500000,  -0.04000,
,,,0.000089600000,  -0.04000,
,,,0.000089700000,  -0.04000,
,,,0.000089800000,  -0.04000,
,,,0.000089900000,  -0.04000,
,,,0.000090000000,  -0.04000,
,,,0.000090100000,  -0.04000,
,,,0.000090200000,  -0.04000,
,,,0.000090300000,  -0.04000,
,,,0.000090400000,  -0.04000,
,,,0.000090500000,  -0.04000,
,,,0.000090600000,  -0.04000,
,,,0.000090700000,  -0.04000,
,,,0.000090800000,  -0.04000,
,,,0.000090900000,  -0.04000,
,,,0.000091000000,  -0.04000,
,,,0.000091100000,  -0.04000,
,,,0.000091200000,  -0.04000,
,,,0.000091300000,  -0.04000,
,,,0.000091400000,  -0.04000,
,,,0.000091500000,  -0.04000,
,,,0.000091600000,  -0.04000,
,,,0.000091700000,  -0.02000,
,,,0.000091800000,  -0.02000,
,,,0.000091900000,  -0.04000,
,,,0.000092000000,  -0.04000,
,,,0.000092100000,  -0.04000,
,,,0.000092200000,  -0.04000,
,,,0.000092300000,  -0.04000,
,,,0.000092400000,  -0.04000,
,,,0.000092500000,  -0.04000,
,,,0.000092600000,  -0.04000,
,,,0.000092700000,  -0.04000,
,,,0.000092800000,  -0.04000,
,,,0.000092900000,  -0.04000,
,,,0.000093000000,  -0.04000,
,,,0.000093100000,  -0.04000,
,,,0.000093200000,  -0.02000,
,,,0.000093300000,  -0.04000,
,,,0.000093400000,  -0.04000,
,,,0.000093500000,  -0.02000,
,,,0.000093600000,  -0.04000,
,,,0.000093700000,  -0.04000,
,,,0.000093800000,  -0.04000,
,,,0.000093900000,  -0.04000,
,,,0.000094000000,  -0.02000,
,,,0.000094100000,  -0.04000,
,,,0.000094200000,  -0.04000,
,,,0.000094300000,  -0.02000,
,,,0.000094400000,  -0.04000,
,,,0.000094500000,  -0.02000,
,,,0.000094600000,  -0.04000,
,,,0.000094700000,  -0.04000,
,,,0.000094800000,  -0.04000,
,,,0.000094900000,  -0.04000,
,,,0.000095000000,  -0.04000,
,,,0.000095100000,  -0.04000,
,,,0.000095200000,  -0.04000,
,,,0.000095300000,  -0.04000,
,,,0.000095400000,  -0.06000,
,,,0.000095500000,  -0.06000,
,,,0.000095600000,  -0.04000,
,,,0.000095700000,  -0.02000,
,,,0.000095800000,  -0.04000,
,,,0.000095900000,  -0.04000,
,,,0.000096000000,  -0.02000,
,,,0.000096100000,  -0.04000,
,,,0.000096200000,  -0.04000,
,,,0.000096300000,  -0.04000,
,,,0.000096400000,  -0.04000,
,,,0.000096500000,  -0.04000,
,,,0.000096600000,  -0.04000,
,,,0.000096700000,  -0.04000,
,,,0.000096800000,  -0.04000,
,,,0.000096900000,  -0.04000,
,,,0.000097000000,  -0.04000,
,,,0.000097100000,  -0.02000,
,,,0.000097200000,  -0.04000,
,,,0.000097300000,  -0.04000,
,,,0.000097400000,  -0.04000,
,,,0.000097500000,  -0.04000,
,,,0.000097600000,  -0.04000,
,,,0.000097700000,  -0.04000,
,,,0.000097800000,  -0.04000,
,,,0.000097900000,  -0.04000,
,,,0.000098000000,  -0.04000,
,,,0.000098100000,  -0.04000,
,,,0.000098200000,  -0.02000,
,,,0.000098300000,  -0.02000,
,,,0.000098400000,  -0.04000,
,,,0.000098500000,  -0.02000,
,,,0.000098600000,  -0.04000,
,,,0.000098700000,  -0.04000,
,,,0.000098800000,  -0.04000,
,,,0.000098900000,  -0.04000,
,,,0.000099000000,  -0.04000,
,,,0.000099100000,  -0.04000,
,,,0.000099200000,  -0.04000,
,,,0.000099300000,  -0.04000,
,,,0.000099400000,  -0.04000,
,,,0.000099500000,  -0.06000,
,,,0.000099600000,  -0.04000,
,,,0.000099700000,  -0.04000,
,,,0.000099800000,  -0.04000,
,,,0.000099900000,  -0.04000,
,,,0.000100000000,  -0.04000,
,,,0.000100100000,  -0.04000,
,,,0.000100200000,  -0.04000,
,,,0.000100300000,  -0.04000,
,,,0.000100400000,  -0.04000,
,,,0.000100500000,  -0.04000,
,,,0.000100600000,  -0.04000,
,,,0.000100700000,  -0.04000,
,,,0.000100800000,  -0.04000,
,,,0.000100900000,  -0.04000,
,,,0.000101000000,  -0.04000,
,,,0.000101100000,  -0.04000,
,,,0.000101200000,  -0.04000,
,,,0.000101300000,  -0.04000,
,,,0.000101400000,  -0.04000,
,,,0.000101500000,  -0.04000,
,,,0.000101600000,  -0.04000,
,,,0.000101700000,  -0.04000,
,,,0.000101800000,  -0.04000,
,,,0.000101900000,  -0.04000,
,,,0.000102000000,  -0.04000,
,,,0.000102100000,  -0.04000,
,,,0.000102200000,  -0.04000,
,,,0.000102300000,  -0.04000,
,,,0.000102400000,  -0.04000,
,,,0.000102500000,  -0.04000,
,,,0.000102600000,  -0.04000,
,,,0.000102700000,  -0.04000,
,,,0.000102800000,  -0.04000,
,,,0.000102900000,  -0.04000,
,,,0.000103000000,  -0.04000,
,,,0.000103100000,  -0.04000,
,,,0.000103200000,  -0.04000,
,,,0.000103300000,  -0.04000,
,,,0.000103400000,  -0.04000,
,,,0.000103500000,  -0.04000,
,,,0.000103600000,  -0.04000,
,,,0.000103700000,  -0.04000,
,,,0.000103800000,  -0.04000,
,,,0.000103900000,  -0.04000,
,,,0.000104000000,  -0.04000,
,,,0.000104100000,  -0.04000,
,,,0.000104200000,  -0.04000,
,,,0.000104300000,  -0.04000,
,,,0.000104400000,  -0.04000,
,,,0.000104500000,  -0.04000,
,,,0.000104600000,  -0.04000,
,,,0.000104700000,  -0.04000,
,,,0.000104800000,  -0.04000,
,,,0.000104900000,  -0.04000,
,,,0.000105000000,  -0.04000,
,,,0.000105100000,  -0.04000,
,,,0.000105200000,  -0.04000,
,,,0.000105300000,  -0.04000,
,,,0.000105400000,  -0.04000,
,,,0.000105500000,  -0.04000,
,,,0.000105600000,  -0.04000,
,,,0.000105700000,  -0.04000,
,,,0.000105800000,  -0.04000,
,,,0.000105900000,  -0.04000,
,,,0.000106000000,  -0.04000,
,,,0.000106100000,  -0.04000,
,,,0.000106200000,  -0.04000,
,,,0.000106300000,  -0.06000,
,,,0.000106400000,  -0.04000,
,,,0.000106500000,  -0.04000,
,,,0.000106600000,  -0.04000,
,,,0.000106700000,  -0.04000,
,,,0.000106800000,  -0.04000,
,,,0.000106900000,  -0.04000,
,,,0.000107000000,  -0.04000,
,,,0.000107100000,  -0.04000,
,,,0.000107200000,   0.02000,
,,,0.000107300000,   0.12000,
,,,0.000107400000,   0.88000,
,,,0.000107500000,   0.86000,
,,,0.000107600000,   0.96000,
,,,0.000107700000,   1.00000,
,,,0.000107800000,   0.92000,
,,,0.000107900000,   0.66000,
,,,0.000108000000,   0.50000,
,,,0.000108100000,   0.24000,
,,,0.000108200000,   0.04000,
,,,0.000108300000,  -0.04000,
,,,0.000108400000,  -0.02000,
,,,0.000108500000,  -0.04000,
,,,0.000108600000,  -0.02000,
,,,0.000108700000,  -0.04000,
,,,0.000108800000,  -0.02000,
,,,0.000108900000,  -0.04000,
,,,0.000109000000,  -0.02000,
,,,0.000109100000,  -0.04000,
,,,0.000109200000,  -0.04000,
,,,0.000109300000,  -0.04000,
,,,0.000109400000,  -0.04000,
,,,0.000109500000,  -0.04000,
,,,0.000109600000,  -0.04000,
,,,0.000109700000,  -0.04000,
,,,0.000109800000,  -0.04000,
,,,0.000109900000,  -0.04000,
,,,0.000110000000,  -0.04000,
,,,0.000110100000,  -0.04000,
,,,0.000110200000,  -0.04000,
,,,0.000110300000,  -0.04000,
,,,0.000110400000,  -0.04000,
,,,0.000110500000,  -0.04000,
,,,0.000110600000,  -0.04000,
,,,0.000110700000,  -0.04000,
,,,0.000110800000,  -0.04000,
,,,0.000110900000,  -0.04000,
,,,0.000111000000,  -0.04000,
,,,0.000111100000,  -0.04000,
,,,0.000111200000,  -0.04000,
,,,0.000111300000,  -0.04000,
,,,0.000111400000,  -0.02000,
,,,0.000111500000,  -0.04000,
,,,0.000111600000,  -0.04000,
,,,0.000111700000,  -0.04000,
,,,0.000111800000,  -0.04000,
,,,0.000111900000,  -0.04000,
,,,0.000112000000,  -0.04000,
,,,0.000112100000,  -0.04000,
,,,0.000112200000,  -0.04000,
,,,0.000112300000,  -0.04000,
,,,0.000112400000,  -0.04000,
,,,0.000112500000,  -0.02000,
,,,0.000112600000,  -0.06000,
,,,0.000112700000,  -0.04000,
,,,0.000112800000,  -0.04000,
,,,0.000112900000,  -0.04000,
,,,0.000113000000,  -0.04000,
,,,0.000113100000,  -0.04000,
,,,0.000113200000,  -0.04000,
,,,0.000113300000,  -0.04000,
,,,0.000113400000,  -0.04000,
,,,0.000113500000,  -0.04000,
,,,0.000113600000,  -0.04000,
,,,0.000113700000,  -0.02000,
,,,0.000113800000,  -0.04000,
,,,0.000113900000,  -0.02000,
,,,0.000114000000,  -0.02000,
,,,0.000114100000,  -0.02000,
,,,0.000114200000,  -0.04000,
,,,0.000114300000,  -0.04000,
,,,0.000114400000,  -0.04000,
,,,0.000114500000,  -0.04000,
,,,0.000114600000,  -0.04000,
,,,0.000114700000,  -0.04000,
,,,0.000114800000,  -0.04000,
,,,0.000114900000,  -0.04000,
,,,0.000115000000,  -0.06000,
,,,0.000115100000,  -0.04000,
,,,0.000115200000,  -0.04000,
,,,0.000115300000,  -0.04000,
,,,0.000115400000,  -0.04000,
,,,0.000115500000,  -0.04000,
,,,0.000115600000,  -0.04000,
,,,0.000115700000,  -0.04000,
,,,0.000115800000,  -0.04000,
,,,0.000115900000,  -0.04000,
,,,0.000116000000,  -0.04000,
,,,0.000116100000,  -0.04000,
,,,0.000116200000,  -0.04000,
,,,0.000116300000,  -0.04000,
,,,0.000116400000,  -0.04000,
,,,0.000116500000,  -0.04000,
,,,0.000116600000,  -0.04000,
,,,0.000116700000,  -0.04000,
,,,0.000116800000,  -0.04000,
,,,0.000116900000,  -0.04000,
,,,0.000117000000,  -0.04000,
,,,0.000117100000,  -0.04000,
,,,0.000117200000,  -0.04000,
,,,0.000117300000,  -0.04000,
,,,0.000117400000,  -0.04000,
,,,0.000117500000,  -0.04000,
,,,0.000117600000,  -0.06000,
,,,0.000117700000,  -0.04000,
,,,0.000117800000,  -0.04000,
,,,0.000117900000,  -0.04000,
,,,0.000118000000,  -0.04000,
,,,0.000118100000,  -0.04000,
,,,0.000118200000,  -0.04000,
,,,0.000118300000,  -0.04000,
,,,0.000118400000,  -0.04000,
,,,0.000118500000,  -0.04000,
,,,0.000118600000,  -0.04000,
,,,0.000118700000,  -0.04000,
,,,0.000118800000,  -0.04000,
,,,0.000118900000,  -0.04000,
,,,0.000119000000,  -0.04000,
,,,0.000119100000,  -0.04000,
,,,0.000119200000,  -0.04000,
,,,0.000119300000,  -0.04000,
,,,0.000119400000,  -0.04000,
,,,0.000119500000,  -0.02000,
,,,0.000119600000,  -0.04000,
,,,0.000119700000,  -0.04000,
,,,0.000119800000,  -0.04000,
,,,0.000119900000,  -0.04000,
,,,0.000120000000,  -0.04000,
,,,0.000120100000,  -0.04000,
,,,0.000120200000,  -0.04000,
,,,0.000120300000,  -0.04000,
,,,0.000120400000,  -0.04000,
,,,0.000120500000,  -0.02000,
,,,0.000120600000,  -0.04000,
,,,0.000120700000,  -0.04000,
,,,0.000120800000,  -0.04000,
,,,0.000120900000,  -0.04000,
,,,0.000121000000,  -0.04000,
,,,0.000121100000,  -0.04000,
,,,0.000121200000,  -0.04000,
,,,0.000121300000,  -0.04000,
,,,0.000121400000,  -0.04000,
,,,0.000121500000,  -0.02000,
,,,0.000121600000,  -0.04000,
,,,0.000121700000,  -0.04000,
,,,0.000121800000,  -0.02000,
,,,0.000121900000,  -0.04000,
,,,0.000122000000,  -0.04000,
,,,0.000122100000,  -0.04000,
,,,0.000122200000,  -0.04000,
,,,0.000122300000,  -0.04000,
,,,0.000122400000,  -0.04000,
,,,0.000122500000,  -0.04000,
,,,0.000122600000,  -0.04000,
,,,0.000122700000,  -0.04000,
,,,0.000122800000,  -0.04000,
,,,0.000122900000,  -0.04000,
,,,0.000123000000,  -0.04000,
,,,0.000123100000,  -0.06000,
,,,0.000123200000,  -0.04000,
