Record Length,2.500000e+03,,  -0.000001000000,  -0.04000,
,,,0.000123300000,  -0.04000,
,,,0.000123400000,  -0.04000,
,,,0.000123500000,  -0.04000,
,,,0.000123600000,  -0.04000,
,,,0.000123700000,  -0.02000,
,,,0.000123800000,  -0.04000,
,,,0.000123900000,  -0.04000,
,,,0.000124000000,  -0.04000,
,,,0.000124100000,  -0.04000,
,,,0.000124200000,  -0.04000,
,,,0.000124300000,  -0.04000,
,,,0.000124400000,  -0.04000,
,,,0.000124500000,  -0.02000,
,,,0.000124600000,  -0.04000,
,,,0.000124700000,  -0.04000,
,,,0.000124800000,  -0.04000,
,,,0.000124900000,  -0.04000,
,,,0.000125000000,  -0.06000,
,,,0.000125100000,  -0.04000,
,,,0.000125200000,  -0.06000,
,,,0.000125300000,  -0.04000,
,,,0.000125400000,  -0.04000,
,,,0.000125500000,  -0.04000,
,,,0.000125600000,  -0.04000,
,,,0.000125700000,  -0.04000,
,,,0.000125800000,  -0.06000,
,,,0.000125900000,  -0.04000,
,,,0.000126000000,  -0.04000,
,,,0.000126100000,  -0.04000,
,,,0.000126200000,  -0.04000,
,,,0.000126300000,  -0.04000,
,,,0.000126400000,  -0.04000,
,,,0.000126500000,  -0.04000,
,,,0.000126600000,  -0.04000,
,,,0.000126700000,  -0.04000,
,,,0.000126800000,  -0.06000,
,,,0.000126900000,  -0.04000,
,,,0.000127000000,  -0.04000,
,,,0.000127100000,  -0.04000,
,,,0.000127200000,  -0.04000,
,,,0.000127300000,  -0.04000,
,,,0.000127400000,  -0.04000,
,,,0.000127500000,  -0.04000,
,,,0.000127600000,  -0.04000,
,,,0.000127700000,  -0.04000,
,,,0.000127800000,  -0.04000,
,,,0.000127900000,  -0.04000,
,,,0.000128000000,  -0.02000,
,,,0.000128100000,  -0.04000,
,,,0.000128200000,  -0.04000,
,,,0.000128300000,  -0.04000,
,,,0.000128400000,  -0.04000,
,,,0.000128500000,  -0.04000,
,,,0.000128600000,  -0.04000,
,,,0.000128700000,  -0.04000,
,,,0.000128800000,  -0.04000,
,,,0.000128900000,  -0.04000,
,,,0.000129000000,  -0.04000,
,,,0.000129100000,  -0.04000,
,,,0.000129200000,  -0.04000,
,,,0.000129300000,  -0.04000,
,,,0.000129400000,  -0.04000,
,,,0.000129500000,  -0.04000,
,,,0.000129600000,  -0.04000,
,,,0.000129700000,  -0.04000,
,,,0.000129800000,  -0.04000,
,,,0.000129900000,  -0.04000,
,,,0.000130000000,  -0.04000,
,,,0.000130100000,  -0.04000,
,,,0.000130200000,  -0.04000,
,,,0.000130300000,  -0.06000,
,,,0.000130400000,  -0.04000,
,,,0.000130500000,  -0.04000,
,,,0.000130600000,  -0.04000,
,,,0.000130700000,  -0.04000,
,,,0.000130800000,  -0.04000,
,,,0.000130900000,  -0.06000,
,,,0.000131000000,  -0.04000,
,,,0.000131100000,  -0.04000,
,,,0.000131200000,  -0.04000,
,,,0.000131300000,  -0.04000,
,,,0.000131400000,  -0.04000,
,,,0.000131500000,  -0.04000,
,,,0.000131600000,  -0.04000,
,,,0.000131700000,  -0.02000,
,,,0.000131800000,  -0.04000,
,,,0.000131900000,  -0.04000,
,,,0.000132000000,  -0.04000,
,,,0.000132100000,  -0.04000,
,,,0.000132200000,  -0.04000,
,,,0.000132300000,  -0.04000,
,,,0.000132400000,  -0.04000,
,,,0.000132500000,  -0.04000,
,,,0.000132600000,  -0.04000,
,,,0.000132700000,  -0.04000,
,,,0.000132800000,  -0.04000,
,,,0.000132900000,  -0.04000,
,,,0.000133000000,  -0.04000,
,,,0.000133100000,  -0.04000,
,,,0.000133200000,  -0.04000,
,,,0.000133300000,  -0.04000,
,,,0.000133400000,  -0.04000,
,,,0.000133500000,  -0.04000,
,,,0.000133600000,  -0.04000,
,,,0.000133700000,  -0.04000,
,,,0.000133800000,  -0.04000,
,,,0.000133900000,  -0.04000,
,,,0.000134000000,  -0.04000,
,,,0.000134100000,  -0.04000,
,,,0.000134200000,  -0.04000,
,,,0.000134300000,  -0.04000,
,,,0.000134400000,  -0.04000,
,,,0.000134500000,  -0.04000,
,,,0.000134600000,  -0.04000,
,,,0.000134700000,  -0.04000,
,,,0.000134800000,  -0.04000,
,,,0.000134900000,  -0.04000,
,,,0.000135000000,  -0.06000,
,,,0.000135100000,  -0.04000,
,,,0.000135200000,  -0.02000,
,,,0.000135300000,  -0.04000,
,,,0.000135400000,  -0.04000,
,,,0.000135500000,  -0.04000,
,,,0.000135600000,  -0.02000,
,,,0.000135700000,  -0.06000,
,,,0.000135800000,  -0.04000,
,,,0.000135900000,  -0.04000,
,,,0.000136000000,  -0.04000,
,,,0.000136100000,  -0.04000,
,,,0.000136200000,  -0.02000,
,,,0.000136300000,  -0.04000,
,,,0.000136400000,  -0.04000,
,,,0.000136500000,  -0.04000,
,,,0.000136600000,  -0.04000,
,,,0.000136700000,  -0.04000,
,,,0.000136800000,  -0.04000,
,,,0.000136900000,  -0.04000,
,,,0.000137000000,  -0.04000,
,,,0.000137100000,  -0.04000,
,,,0.000137200000,  -0.04000,
,,,0.000137300000,  -0.04000,
,,,0.000137400000,  -0.06000,
,,,0.000137500000,  -0.04000,
,,,0.000137600000,  -0.04000,
,,,0.000137700000,  -0.04000,
,,,0.000137800000,  -0.02000,
,,,0.000137900000,  -0.04000,
,,,0.000138000000,  -0.04000,
,,,0.000138100000,  -0.04000,
,,,0.000138200000,  -0.04000,
,,,0.000138300000,  -0.04000,
,,,0.000138400000,  -0.04000,
,,,0.000138500000,  -0.04000,
,,,0.000138600000,  -0.02000,
,,,0.000138700000,  -0.04000,
,,,0.000138800000,  -0.04000,
,,,0.000138900000,  -0.04000,
,,,0.000139000000,  -0.04000,
,,,0.000139100000,  -0.04000,
,,,0.000139200000,  -0.04000,
,,,0.000139300000,  -0.04000,
,,,0.000139400000,  -0.04000,
,,,0.000139500000,  -0.04000,
,,,0.000139600000,  -0.04000,
,,,0.000139700000,  -0.04000,
,,,0.000139800000,  -0.02000,
,,,0.000139900000,  -0.04000,
,,,0.000140000000,  -0.04000,
,,,0.000140100000,  -0.04000,
,,,0.000140200000,  -0.04000,
,,,0.000140300000,  -0.02000,
,,,0.000140400000,  -0.04000,
,,,0.000140500000,  -0.04000,
,,,0.000140600000,  -0.04000,
,,,0.000140700000,  -0.04000,
,,,0.000140800000,  -0.04000,
,,,0.000140900000,  -0.04000,
,,,0.000141000000,  -0.02000,
,,,0.000141100000,   0.20000,
,,,0.000141200000,   0.36000,
,,,0.000141300000,   0.60000,
,,,0.000141400000,   0.78000,
,,,0.000141500000,   0.72000,
,,,0.000141600000,   0.56000,
,,,0.000141700000,   0.32000,
,,,0.000141800000,   0.20000,
,,,0.000141900000,   0.02000,
,,,0.000142000000,  -0.04000,
,,,0.000142100000,  -0.04000,
,,,0.000142200000,  -0.04000,
,,,0.000142300000,  -0.04000,
,,,0.000142400000,  -0.02000,
,,,0.000142500000,  -0.04000,
,,,0.000142600000,  -0.02000,
,,,0.000142700000,  -0.04000,
,,,0.000142800000,  -0.04000,
,,,0.000142900000,  -0.04000,
,,,0.000143000000,  -0.04000,
,,,0.000143100000,  -0.06000,
,,,0.000143200000,  -0.04000,
,,,0.000143300000,  -0.04000,
,,,0.000143400000,  -0.04000,
,,,0.000143500000,  -0.04000,
,,,0.000143600000,  -0.04000,
,,,0.000143700000,  -0.04000,
,,,0.000143800000,  -0.04000,
,,,0.000143900000,  -0.04000,
,,,0.000144000000,  -0.04000,
,,,0.000144100000,  -0.04000,
,,,0.000144200000,  -0.04000,
,,,0.000144300000,  -0.04000,
,,,0.000144400000,  -0.04000,
,,,0.000144500000,  -0.04000,
,,,0.000144600000,  -0.04000,
,,,0.000144700000,  -0.04000,
,,,0.000144800000,  -0.04000,
,,,0.000144900000,  -0.04000,
,,,0.000145000000,  -0.06000,
,,,0.000145100000,  -0.04000,
,,,0.000145200000,  -0.04000,
,,,0.000145300000,  -0.04000,
,,,0.000145400000,  -0.04000,
,,,0.000145500000,  -0.04000,
,,,0.000145600000,  -0.06000,
,,,0.000145700000,  -0.04000,
,,,0.000145800000,  -0.04000,
,,,0.000145900000,  -0.04000,
,,,0.000146000000,  -0.04000,
,,,0.000146100000,  -0.02000,
,,,0.000146200000,  -0.04000,
,,,0.000146300000,  -0.04000,
,,,0.000146400000,  -0.02000,
,,,0.000146500000,  -0.04000,
,,,0.000146600000,  -0.04000,
,,,0.000146700000,  -0.04000,
,,,0.000146800000,  -0.04000,
,,,0.000146900000,  -0.04000,
,,,0.000147000000,  -0.04000,
,,,0.000147100000,  -0.04000,
,,,0.000147200000,  -0.04000,
,,,0.000147300000,  -0.06000,
,,,0.000147400000,  -0.02000,
,,,0.000147500000,  -0.04000,
,,,0.000147600000,  -0.04000,
,,,0.000147700000,  -0.06000,
,,,0.000147800000,  -0.04000,
,,,0.000147900000,  -0.06000,
,,,0.000148000000,  -0.04000,
,,,0.000148100000,  -0.04000,
,,,0.000148200000,  -0.04000,
,,,0.000148300000,  -0.04000,
,,,0.000148400000,  -0.04000,
,,,0.000148500000,  -0.04000,
,,,0.000148600000,  -0.04000,
,,,0.000148700000,  -0.06000,
,,,0.000148800000,  -0.04000,
,,,0.000148900000,  -0.06000,
,,,0.000149000000,  -0.04000,
,,,0.000149100000,  -0.04000,
,,,0.000149200000,  -0.04000,
,,,0.000149300000,  -0.04000,
,,,0.000149400000,  -0.04000,
,,,0.000149500000,  -0.04000,
,,,0.000149600000,  -0.04000,
,,,0.000149700000,  -0.04000,
,,,0.000149800000,  -0.04000,
,,,0.000149900000,  -0.04000,
,,,0.000150000000,  -0.04000,
,,,0.000150100000,  -0.04000,
,,,0.000150200000,  -0.04000,
,,,0.000150300000,  -0.02000,
,,,0.000150400000,  -0.04000,
,,,0.000150500000,  -0.04000,
,,,0.000150600000,  -0.04000,
,,,0.000150700000,  -0.04000,
,,,0.000150800000,  -0.04000,
,,,0.000150900000,  -0.04000,
,,,0.000151000000,  -0.04000,
,,,0.000151100000,  -0.04000,
,,,0.000151200000,  -0.04000,
,,,0.000151300000,  -0.04000,
,,,0.000151400000,  -0.04000,
,,,0.000151500000,  -0.02000,
,,,0.000151600000,  -0.04000,
,,,0.000151700000,  -0.04000,
,,,0.000151800000,  -0.04000,
,,,0.000151900000,  -0.04000,
,,,0.000152000000,  -0.04000,
,,,0.000152100000,  -0.04000,
,,,0.000152200000,  -0.04000,
,,,0.000152300000,  -0.04000,
,,,0.000152400000,  -0.04000,
,,,0.000152500000,  -0.04000,
,,,0.000152600000,  -0.04000,
,,,0.000152700000,  -0.04000,
,,,0.000152800000,  -0.06000,
,,,0.000152900000,  -0.04000,
,,,0.000153000000,  -0.06000,
,,,0.000153100000,  -0.04000,
,,,0.000153200000,  -0.04000,
,,,0.000153300000,  -0.04000,
,,,0.000153400000,  -0.04000,
,,,0.000153500000,  -0.04000,
,,,0.000153600000,  -0.04000,
,,,0.000153700000,  -0.04000,
,,,0.000153800000,  -0.04000,
,,,0.000153900000,  -0.04000,
,,,0.000154000000,  -0.04000,
,,,0.000154100000,  -0.04000,
,,,0.000154200000,  -0.04000,
,,,0.000154300000,  -0.04000,
,,,0.000154400000,  -0.04000,
,,,0.000154500000,  -0.04000,
,,,0.000154600000,  -0.04000,
,,,0.000154700000,  -0.06000,
,,,0.000154800000,  -0.04000,
,,,0.000154900000,  -0.04000,
,,,0.000155000000,  -0.04000,
,,,0.000155100000,  -0.04000,
,,,0.000155200000,  -0.04000,
,,,0.000155300000,  -0.04000,
,,,0.000155400000,  -0.02000,
,,,0.000155500000,  -0.06000,
,,,0.000155600000,  -0.04000,
,,,0.000155700000,  -0.04000,
,,,0.000155800000,  -0.04000,
,,,0.000155900000,  -0.04000,
,,,0.000156000000,  -0.02000,
,,,0.000156100000,  -0.04000,
,,,0.000156200000,  -0.04000,
,,,0.000156300000,  -0.04000,
,,,0.000156400000,  -0.04000,
,,,0.000156500000,  -0.04000,
,,,0.000156600000,  -0.04000,
,,,0.000156700000,  -0.04000,
,,,0.000156800000,  -0.04000,
,,,0.000156900000,  -0.04000,
,,,0.000157000000,  -0.04000,
,,,0.000157100000,  -0.06000,
,,,0.000157200000,  -0.04000,
,,,0.000157300000,  -0.04000,
,,,0.000157400000,  -0.06000,
,,,0.000157500000,  -0.04000,
,,,0.000157600000,  -0.04000,
,,,0.000157700000,  -0.04000,
,,,0.000157800000,  -0.04000,
,,,0.000157900000,  -0.04000,
,,,0.000158000000,  -0.04000,
,,,0.000158100000,  -0.04000,
,,,0.000158200000,  -0.04000,
,,,0.000158300000,  -0.04000,
,,,0.000158400000,  -0.02000,
,,,0.000158500000,  -0.04000,
,,,0.000158600000,  -0.04000,
,,,0.000158700000,  -0.04000,
,,,0.000158800000,  -0.04000,
,,,0.000158900000,  -0.04000,
,,,0.000159000000,  -0.04000,
,,,0.000159100000,  -0.02000,
,,,0.000159200000,  -0.06000,
,,,0.000159300000,  -0.04000,
,,,0.000159400000,  -0.04000,
,,,0.000159500000,  -0.04000,
,,,0.000159600000,  -0.04000,
,,,0.000159700000,  -0.04000,
,,,0.000159800000,  -0.04000,
,,,0.000159900000,  -0.04000,
,,,0.000160000000,  -0.04000,
,,,0.000160100000,  -0.04000,
,,,0.000160200000,  -0.04000,
,,,0.000160300000,  -0.04000,
,,,0.000160400000,  -0.04000,
,,,0.000160500000,  -0.04000,
,,,0.000160600000,  -0.04000,
,,,0.000160700000,  -0.04000,
,,,0.000160800000,  -0.04000,
,,,0.000160900000,  -0.04000,
,,,0.000161000000,  -0.04000,
,,,0.000161100000,  -0.04000,
,,,0.000161200000,  -0.04000,
,,,0.000161300000,  -0.04000,
,,,0.000161400000,  -0.04000,
,,,0.000161500000,  -0.04000,
,,,0.000161600000,  -0.04000,
,,,0.000161700000,  -0.04000,
,,,0.000161800000,  -0.04000,
,,,0.000161900000,  -0.04000,
,,,0.000162000000,  -0.04000,
,,,0.000162100000,  -0.04000,
,,,0.000162200000,  -0.04000,
,,,0.000162300000,  -0.04000,
,,,0.000162400000,  -0.04000,
,,,0.000162500000,  -0.04000,
,,,0.000162600000,  -0.04000,
,,,0.000162700000,  -0.04000,
,,,0.000162800000,  -0.04000,
,,,0.000162900000,  -0.04000,
,,,0.000163000000,  -0.04000,
,,,0.000163100000,  -0.04000,
,,,0.000163200000,  -0.02000,
,,,0.000163300000,  -0.04000,
,,,0.000163400000,  -0.04000,
,,,0.000163500000,  -0.04000,
,,,0.000163600000,  -0.04000,
,,,0.000163700000,  -0.04000,
,,,0.000163800000,  -0.04000,
,,,0.000163900000,  -0.04000,
,,,0.000164000000,  -0.04000,
,,,0.000164100000,  -0.04000,
,,,0.000164200000,  -0.04000,
,,,0.000164300000,  -0.04000,
,,,0.000164400000,  -0.04000,
,,,0.000164500000,  -0.04000,
,,,0.000164600000,  -0.04000,
,,,0.000164700000,  -0.04000,
,,,0.000164800000,  -0.06000,
,,,0.000164900000,  -0.04000,
,,,0.000165000000,  -0.04000,
,,,0.000165100000,  -0.04000,
,,,0.000165200000,  -0.04000,
,,,0.000165300000,  -0.04000,
,,,0.000165400000,  -0.04000,
,,,0.000165500000,  -0.04000,
,,,0.000165600000,  -0.04000,
,,,0.000165700000,  -0.04000,
,,,0.000165800000,  -0.04000,
,,,0.000165900000,  -0.06000,
,,,0.000166000000,  -0.04000,
,,,0.000166100000,  -0.04000,
,,,0.000166200000,  -0.04000,
,,,0.000166300000,  -0.04000,
,,,0.000166400000,  -0.06000,
,,,0.000166500000,  -0.04000,
,,,0.000166600000,  -0.04000,
,,,0.000166700000,  -0.04000,
,,,0.000166800000,  -0.04000,
,,,0.000166900000,  -0.04000,
,,,0.000167000000,  -0.04000,
,,,0.000167100000,  -0.04000,
,,,0.000167200000,  -0.04000,
,,,0.000167300000,  -0.04000,
,,,0.000167400000,  -0.04000,
,,,0.000167500000,  -0.04000,
,,,0.000167600000,  -0.04000,
,,,0.000167700000,  -0.04000,
,,,0.000167800000,  -0.04000,
,,,0.000167900000,  -0.04000,
,,,0.000168000000,  -0.04000,
,,,0.000168100000,  -0.04000,
,,,0.000168200000,  -0.04000,
,,,0.000168300000,  -0.04000,
,,,0.000168400000,  -0.04000,
,,,0.000168500000,  -0.04000,
,,,0.000168600000,  -0.04000,
,,,0.000168700000,  -0.04000,
,,,0.000168800000,  -0.04000,
,,,0.000168900000,  -0.02000,
,,,0.000169000000,  -0.04000,
,,,0.000169100000,  -0.02000,
,,,0.000169200000,  -0.04000,
,,,0.000169300000,  -0.04000,
,,,0.000169400000,  -0.04000,
,,,0.000169500000,  -0.02000,
,,,0.000169600000,  -0.02000,
,,,0.000169700000,  -0.06000,
,,,0.000169800000,  -0.02000,
,,,0.000169900000,  -0.04000,
,,,0.000170000000,  -0.04000,
,,,0.000170100000,  -0.02000,
,,,0.000170200000,  -0.04000,
,,,0.000170300000,  -0.04000,
,,,0.000170400000,  -0.04000,
,,,0.000170500000,  -0.04000,
,,,0.000170600000,  -0.04000,
,,,0.000170700000,  -0.04000,
,,,0.000170800000,  -0.04000,
,,,0.000170900000,  -0.06000,
,,,0.000171000000,  -0.04000,
,,,0.000171100000,  -0.04000,
,,,0.000171200000,  -0.04000,
,,,0.000171300000,  -0.04000,
,,,0.000171400000,  -0.04000,
,,,0.000171500000,  -0.04000,
,,,0.000171600000,  -0.04000,
,,,0.000171700000,  -0.04000,
,,,0.000171800000,  -0.04000,
,,,0.000171900000,  -0.04000,
,,,0.000172000000,  -0.04000,
,,,0.000172100000,  -0.04000,
,,,0.000172200000,  -0.04000,
,,,0.000172300000,  -0.02000,
,,,0.000172400000,  -0.04000,
,,,0.000172500000,  -0.04000,
,,,0.000172600000,  -0.04000,
,,,0.000172700000,  -0.04000,
,,,0.000172800000,  -0.04000,
,,,0.000172900000,  -0.04000,
,,,0.000173000000,  -0.04000,
,,,0.000173100000,  -0.04000,
,,,0.000173200000,  -0.02000,
,,,0.000173300000,  -0.02000,
,,,0.000173400000,  -0.04000,
,,,0.000173500000,  -0.04000,
,,,0.000173600000,  -0.02000,
,,,0.000173700000,  -0.04000,
,,,0.000173800000,  -0.04000,
,,,0.000173900000,  -0.04000,
,,,0.000174000000,  -0.04000,
,,,0.000174100000,  -0.04000,
,,,0.000174200000,  -0.02000,
,,,0.000174300000,  -0.04000,
,,,0.000174400000,  -0.04000,
,,,0.000174500000,  -0.04000,
,,,0.000174600000,  -0.04000,
,,,0.000174700000,  -0.06000,
,,,0.000174800000,  -0.04000,
,,,0.000174900000,   0.04000,
,,,0.000175000000,   0.12000,
,,,0.000175100000,   0.26000,
,,,0.000175200000,   0.74000,
,,,0.000175300000,   0.54000,
,,,0.000175400000,   0.44000,
,,,0.000175500000,   0.24000,
,,,0.000175600000,   0.12000,
,,,0.000175700000,   0.00000,
,,,0.000175800000,  -0.02000,
,,,0.000175900000,  -0.04000,
,,,0.000176000000,  -0.04000,
,,,0.000176100000,  -0.04000,
,,,0.000176200000,  -0.04000,
,,,0.000176300000,  -0.06000,
,,,0.000176400000,  -0.04000,
,,,0.000176500000,  -0.04000,
,,,0.000176600000,  -0.02000,
,,,0.000176700000,  -0.04000,
,,,0.000176800000,  -0.04000,
,,,0.000176900000,  -0.04000,
,,,0.000177000000,  -0.04000,
,,,0.000177100000,  -0.04000,
,,,0.000177200000,  -0.04000,
,,,0.000177300000,  -0.04000,
,,,0.000177400000,  -0.04000,
,,,0.000177500000,  -0.04000,
,,,0.000177600000,  -0.04000,
,,,0.000177700000,  -0.02000,
,,,0.000177800000,  -0.04000,
,,,0.000177900000,  -0.04000,
,,,0.000178000000,  -0.02000,
,,,0.000178100000,  -0.04000,
,,,0.000178200000,  -0.02000,
,,,0.000178300000,  -0.04000,
,,,0.000178400000,  -0.04000,
,,,0.000178500000,  -0.04000,
,,,0.000178600000,  -0.04000,
,,,0.000178700000,  -0.04000,
,,,0.000178800000,  -0.04000,
,,,0.000178900000,  -0.04000,
,,,0.000179000000,  -0.04000,
,,,0.000179100000,  -0.04000,
,,,0.000179200000,  -0.02000,
,,,0.000179300000,  -0.04000,
,,,0.000179400000,  -0.04000,
,,,0.000179500000,  -0.04000,
,,,0.000179600000,  -0.04000,
,,,0.000179700000,  -0.04000,
,,,0.000179800000,  -0.04000,
,,,0.000179900000,  -0.02000,
,,,0.000180000000,  -0.04000,
,,,0.000180100000,  -0.06000,
,,,0.000180200000,  -0.04000,
,,,0.000180300000,  -0.04000,
,,,0.000180400000,  -0.04000,
,,,0.000180500000,  -0.02000,
,,,0.000180600000,  -0.04000,
,,,0.000180700000,  -0.04000,
,,,0.000180800000,  -0.04000,
,,,0.000180900000,  -0.04000,
,,,0.000181000000,  -0.04000,
,,,0.000181100000,  -0.04000,
,,,0.000181200000,  -0.04000,
,,,0.000181300000,  -0.04000,
,,,0.000181400000,  -0.04000,
,,,0.000181500000,  -0.04000,
,,,0.000181600000,  -0.04000,
,,,0.000181700000,  -0.04000,
,,,0.000181800000,  -0.04000,
,,,0.000181900000,  -0.04000,
,,,0.000182000000,  -0.04000,
,,,0.000182100000,  -0.04000,
,,,0.000182200000,  -0.04000,
,,,0.000182300000,  -0.04000,
,,,0.000182400000,  -0.04000,
,,,0.000182500000,  -0.04000,
,,,0.000182600000,  -0.04000,
,,,0.000182700000,  -0.04000,
,,,0.000182800000,  -0.04000,
,,,0.000182900000,  -0.04000,
,,,0.000183000000,  -0.04000,
,,,0.000183100000,  -0.04000,
,,,0.000183200000,  -0.04000,
,,,0.000183300000,  -0.04000,
,,,0.000183400000,  -0.04000,
,,,0.000183500000,  -0.04000,
,,,0.000183600000,  -0.04000,
,,,0.000183700000,  -0.02000,
,,,0.000183800000,  -0.04000,
,,,0.000183900000,  -0.04000,
,,,0.000184000000,  -0.04000,
,,,0.000184100000,  -0.04000,
,,,0.000184200000,  -0.04000,
,,,0.000184300000,  -0.02000,
,,,0.000184400000,  -0.04000,
,,,0.000184500000,  -0.04000,
,,,0.000184600000,  -0.04000,
,,,0.000184700000,  -0.04000,
,,,0.000184800000,  -0.02000,
,,,0.000184900000,  -0.04000,
,,,0.000185000000,  -0.04000,
,,,0.000185100000,  -0.04000,
,,,0.000185200000,  -0.04000,
,,,0.000185300000,  -0.04000,
,,,0.000185400000,  -0.04000,
,,,0.000185500000,  -0.04000,
,,,0.000185600000,  -0.04000,
,,,0.000185700000,  -0.04000,
,,,0.000185800000,  -0.04000,
,,,0.000185900000,  -0.04000,
,,,0.000186000000,  -0.04000,
