Record Length,2.500000e+03,,  -0.000001000000,  -0.04000,
,,,0.000186100000,  -0.04000,
,,,0.000186200000,  -0.04000,
,,,0.000186300000,  -0.04000,
,,,0.000186400000,  -0.04000,
,,,0.000186500000,  -0.04000,
,,,0.000186600000,  -0.04000,
,,,0.000186700000,  -0.04000,
,,,0.000186800000,  -0.04000,
,,,0.000186900000,  -0.04000,
,,,0.000187000000,  -0.04000,
,,,0.000187100000,  -0.04000,
,,,0.000187200000,  -0.04000,
,,,0.000187300000,  -0.04000,
,,,0.000187400000,  -0.04000,
,,,0.000187500000,  -0.04000,
,,,0.000187600000,  -0.04000,
,,,0.000187700000,  -0.06000,
,,,0.000187800000,  -0.04000,
,,,0.000187900000,  -0.04000,
,,,0.000188000000,  -0.04000,
,,,0.000188100000,  -0.04000,
,,,0.000188200000,  -0.04000,
,,,0.000188300000,  -0.04000,
,,,0.000188400000,  -0.06000,
,,,0.000188500000,  -0.04000,
,,,0.000188600000,  -0.02000,
,,,0.000188700000,  -0.06000,
,,,0.000188800000,  -0.04000,
,,,0.000188900000,  -0.04000,
,,,0.000189000000,  -0.04000,
,,,0.000189100000,  -0.04000,
,,,0.000189200000,  -0.04000,
,,,0.000189300000,  -0.04000,
,,,0.000189400000,  -0.04000,
,,,0.000189500000,  -0.04000,
,,,0.000189600000,  -0.04000,
,,,0.000189700000,  -0.04000,
,,,0.000189800000,  -0.04000,
,,,0.000189900000,  -0.04000,
,,,0.000190000000,  -0.04000,
,,,0.000190100000,  -0.04000,
,,,0.000190200000,  -0.04000,
,,,0.000190300000,  -0.04000,
,,,0.000190400000,  -0.04000,
,,,0.000190500000,  -0.04000,
,,,0.000190600000,  -0.04000,
,,,0.000190700000,  -0.04000,
,,,0.000190800000,  -0.04000,
,,,0.000190900000,  -0.04000,
,,,0.000191000000,  -0.04000,
,,,0.000191100000,  -0.04000,
,,,0.000191200000,  -0.04000,
,,,0.000191300000,  -0.04000,
,,,0.000191400000,  -0.04000,
,,,0.000191500000,  -0.04000,
,,,0.000191600000,  -0.04000,
,,,0.000191700000,  -0.04000,
,,,0.000191800000,  -0.06000,
,,,0.000191900000,  -0.04000,
,,,0.000192000000,  -0.04000,
,,,0.000192100000,  -0.02000,
,,,0.000192200000,  -0.04000,
,,,0.000192300000,  -0.04000,
,,,0.000192400000,  -0.04000,
,,,0.000192500000,  -0.04000,
,,,0.000192600000,  -0.04000,
,,,0.000192700000,  -0.04000,
,,,0.000192800000,  -0.04000,
,,,0.000192900000,  -0.04000,
,,,0.000193000000,  -0.04000,
,,,0.000193100000,  -0.02000,
,,,0.000193200000,  -0.04000,
,,,0.000193300000,  -0.04000,
,,,0.000193400000,  -0.04000,
,,,0.000193500000,  -0.06000,
,,,0.000193600000,  -0.04000,
,,,0.000193700000,  -0.04000,
,,,0.000193800000,  -0.02000,
,,,0.000193900000,  -0.04000,
,,,0.000194000000,  -0.04000,
,,,0.000194100000,  -0.04000,
,,,0.000194200000,  -0.04000,
,,,0.000194300000,  -0.04000,
,,,0.000194400000,  -0.06000,
,,,0.000194500000,  -0.04000,
,,,0.000194600000,  -0.04000,
,,,0.000194700000,  -0.04000,
,,,0.000194800000,  -0.04000,
,,,0.000194900000,  -0.04000,
,,,0.000195000000,  -0.04000,
,,,0.000195100000,  -0.04000,
,,,0.000195200000,  -0.06000,
,,,0.000195300000,  -0.04000,
,,,0.000195400000,  -0.04000,
,,,0.000195500000,  -0.04000,
,,,0.000195600000,  -0.04000,
,,,0.000195700000,  -0.04000,
,,,0.000195800000,  -0.04000,
,,,0.000195900000,  -0.02000,
,,,0.000196000000,  -0.04000,
,,,0.000196100000,  -0.06000,
,,,0.000196200000,  -0.02000,
,,,0.000196300000,  -0.04000,
,,,0.000196400000,  -0.04000,
,,,0.000196500000,  -0.04000,
,,,0.000196600000,  -0.04000,
,,,0.000196700000,  -0.04000,
,,,0.000196800000,  -0.04000,
,,,0.000196900000,  -0.04000,
,,,0.000197000000,  -0.04000,
,,,0.000197100000,  -0.04000,
,,,0.000197200000,  -0.04000,
,,,0.000197300000,  -0.02000,
,,,0.000197400000,  -0.04000,
,,,0.000197500000,  -0.04000,
,,,0.000197600000,  -0.04000,
,,,0.000197700000,  -0.04000,
,,,0.000197800000,  -0.04000,
,,,0.000197900000,  -0.04000,
,,,0.000198000000,  -0.04000,
,,,0.000198100000,  -0.04000,
,,,0.000198200000,  -0.04000,
,,,0.000198300000,  -0.04000,
,,,0.000198400000,  -0.04000,
,,,0.000198500000,  -0.04000,
,,,0.000198600000,  -0.02000,
,,,0.000198700000,  -0.02000,
,,,0.000198800000,  -0.04000,
,,,0.000198900000,  -0.04000,
,,,0.000199000000,  -0.04000,
,,,0.000199100000,  -0.04000,
,,,0.000199200000,  -0.02000,
,,,0.000199300000,  -0.04000,
,,,0.000199400000,  -0.04000,
,,,0.000199500000,  -0.04000,
,,,0.000199600000,  -0.04000,
,,,0.000199700000,  -0.04000,
,,,0.000199800000,  -0.04000,
,,,0.000199900000,  -0.02000,
,,,0.000200000000,  -0.04000,
,,,0.000200100000,  -0.04000,
,,,0.000200200000,  -0.04000,
,,,0.000200300000,  -0.04000,
,,,0.000200400000,  -0.04000,
,,,0.000200500000,  -0.02000,
,,,0.000200600000,  -0.04000,
,,,0.000200700000,  -0.04000,
,,,0.000200800000,  -0.04000,
,,,0.000200900000,  -0.04000,
,,,0.000201000000,  -0.04000,
,,,0.000201100000,  -0.06000,
,,,0.000201200000,  -0.04000,
,,,0.000201300000,  -0.04000,
,,,0.000201400000,  -0.04000,
,,,0.000201500000,  -0.04000,
,,,0.000201600000,  -0.04000,
,,,0.000201700000,  -0.04000,
,,,0.000201800000,  -0.06000,
,,,0.000201900000,  -0.04000,
,,,0.000202000000,  -0.04000,
,,,0.000202100000,  -0.04000,
,,,0.000202200000,  -0.04000,
,,,0.000202300000,  -0.04000,
,,,0.000202400000,  -0.04000,
,,,0.000202500000,  -0.04000,
,,,0.000202600000,  -0.04000,
,,,0.000202700000,  -0.04000,
,,,0.000202800000,  -0.02000,
,,,0.000202900000,  -0.04000,
,,,0.000203000000,  -0.04000,
,,,0.000203100000,  -0.04000,
,,,0.000203200000,  -0.04000,
,,,0.000203300000,  -0.04000,
,,,0.000203400000,  -0.04000,
,,,0.000203500000,  -0.04000,
,,,0.000203600000,  -0.04000,
,,,0.000203700000,  -0.04000,
,,,0.000203800000,  -0.02000,
,,,0.000203900000,  -0.04000,
,,,0.000204000000,  -0.02000,
,,,0.000204100000,  -0.04000,
,,,0.000204200000,  -0.04000,
,,,0.000204300000,  -0.04000,
,,,0.000204400000,  -0.06000,
,,,0.000204500000,  -0.04000,
,,,0.000204600000,  -0.02000,
,,,0.000204700000,  -0.04000,
,,,0.000204800000,  -0.04000,
,,,0.000204900000,  -0.04000,
,,,0.000205000000,  -0.04000,
,,,0.000205100000,  -0.04000,
,,,0.000205200000,  -0.04000,
,,,0.000205300000,  -0.04000,
,,,0.000205400000,  -0.04000,
,,,0.000205500000,  -0.04000,
,,,0.000205600000,  -0.04000,
,,,0.000205700000,  -0.04000,
,,,0.000205800000,  -0.04000,
,,,0.000205900000,  -0.04000,
,,,0.000206000000,  -0.04000,
,,,0.000206100000,  -0.04000,
,,,0.000206200000,  -0.04000,
,,,0.000206300000,  -0.04000,
,,,0.000206400000,  -0.04000,
,,,0.000206500000,  -0.04000,
,,,0.000206600000,  -0.04000,
,,,0.000206700000,  -0.04000,
,,,0.000206800000,  -0.04000,
,,,0.000206900000,  -0.04000,
,,,0.000207000000,  -0.04000,
,,,0.000207100000,  -0.04000,
,,,0.000207200000,  -0.04000,
,,,0.000207300000,  -0.04000,
,,,0.000207400000,  -0.04000,
,,,0.000207500000,  -0.04000,
,,,0.000207600000,  -0.04000,
,,,0.000207700000,  -0.04000,
,,,0.000207800000,  -0.04000,
,,,0.000207900000,  -0.02000,
,,,0.000208000000,  -0.04000,
,,,0.000208100000,  -0.04000,
,,,0.000208200000,  -0.04000,
,,,0.000208300000,  -0.04000,
,,,0.000208400000,  -0.04000,
,,,0.000208500000,  -0.02000,
,,,0.000208600000,  -0.04000,
,,,0.000208700000,  -0.02000,
,,,0.000208800000,   0.06000,
,,,0.000208900000,   0.18000,
,,,0.000209000000,   0.54000,
,,,0.000209100000,   0.42000,
,,,0.000209200000,   0.30000,
,,,0.000209300000,   0.22000,
,,,0.000209400000,   0.12000,
,,,0.000209500000,  -0.02000,
,,,0.000209600000,  -0.04000,
,,,0.000209700000,  -0.04000,
,,,0.000209800000,  -0.04000,
,,,0.000209900000,  -0.04000,
,,,0.000210000000,  -0.04000,
,,,0.000210100000,  -0.04000,
,,,0.000210200000,  -0.04000,
,,,0.000210300000,  -0.04000,
,,,0.000210400000,  -0.04000,
,,,0.000210500000,  -0.04000,
,,,0.000210600000,  -0.04000,
,,,0.000210700000,  -0.04000,
,,,0.000210800000,  -0.04000,
,,,0.000210900000,  -0.04000,
,,,0.000211000000,  -0.04000,
,,,0.000211100000,  -0.04000,
,,,0.000211200000,  -0.04000,
,,,0.000211300000,  -0.04000,
,,,0.000211400000,  -0.04000,
,,,0.000211500000,  -0.04000,
,,,0.000211600000,  -0.04000,
,,,0.000211700000,  -0.04000,
,,,0.000211800000,  -0.04000,
,,,0.000211900000,  -0.04000,
,,,0.000212000000,  -0.04000,
,,,0.000212100000,  -0.04000,
,,,0.000212200000,  -0.04000,
,,,0.000212300000,  -0.04000,
,,,0.000212400000,  -0.04000,
,,,0.000212500000,  -0.04000,
,,,0.000212600000,  -0.04000,
,,,0.000212700000,  -0.04000,
,,,0.000212800000,  -0.04000,
,,,0.000212900000,  -0.04000,
,,,0.000213000000,  -0.04000,
,,,0.000213100000,  -0.02000,
,,,0.000213200000,  -0.04000,
,,,0.000213300000,  -0.04000,
,,,0.000213400000,  -0.04000,
,,,0.000213500000,  -0.04000,
,,,0.000213600000,  -0.04000,
,,,0.000213700000,  -0.04000,
,,,0.000213800000,  -0.04000,
,,,0.000213900000,  -0.04000,
,,,0.000214000000,  -0.04000,
,,,0.000214100000,  -0.04000,
,,,0.000214200000,  -0.04000,
,,,0.000214300000,  -0.06000,
,,,0.000214400000,  -0.04000,
,,,0.000214500000,  -0.04000,
,,,0.000214600000,  -0.02000,
,,,0.000214700000,  -0.04000,
,,,0.000214800000,  -0.04000,
,,,0.000214900000,  -0.04000,
,,,0.000215000000,  -0.04000,
,,,0.000215100000,  -0.04000,
,,,0.000215200000,  -0.02000,
,,,0.000215300000,  -0.04000,
,,,0.000215400000,  -0.02000,
,,,0.000215500000,  -0.02000,
,,,0.000215600000,  -0.04000,
,,,0.000215700000,  -0.02000,
,,,0.000215800000,  -0.04000,
,,,0.000215900000,  -0.04000,
,,,0.000216000000,  -0.04000,
,,,0.000216100000,  -0.04000,
,,,0.000216200000,  -0.02000,
,,,0.000216300000,  -0.02000,
,,,0.000216400000,  -0.04000,
,,,0.000216500000,  -0.04000,
,,,0.000216600000,  -0.04000,
,,,0.000216700000,  -0.02000,
,,,0.000216800000,  -0.04000,
,,,0.000216900000,  -0.04000,
,,,0.000217000000,  -0.04000,
,,,0.000217100000,  -0.04000,
,,,0.000217200000,  -0.04000,
,,,0.000217300000,  -0.04000,
,,,0.000217400000,  -0.04000,
,,,0.000217500000,  -0.04000,
,,,0.000217600000,  -0.04000,
,,,0.000217700000,  -0.04000,
,,,0.000217800000,  -0.04000,
,,,0.000217900000,  -0.04000,
,,,0.000218000000,  -0.04000,
,,,0.000218100000,  -0.04000,
,,,0.000218200000,  -0.04000,
,,,0.000218300000,  -0.04000,
,,,0.000218400000,  -0.04000,
,,,0.000218500000,  -0.06000,
,,,0.000218600000,  -0.04000,
,,,0.000218700000,  -0.04000,
,,,0.000218800000,  -0.04000,
,,,0.000218900000,  -0.04000,
,,,0.000219000000,  -0.04000,
,,,0.000219100000,  -0.04000,
,,,0.000219200000,  -0.04000,
,,,0.000219300000,  -0.04000,
,,,0.000219400000,  -0.04000,
,,,0.000219500000,  -0.04000,
,,,0.000219600000,  -0.04000,
,,,0.000219700000,  -0.04000,
,,,0.000219800000,  -0.04000,
,,,0.000219900000,  -0.04000,
,,,0.000220000000,  -0.04000,
,,,0.000220100000,  -0.04000,
,,,0.000220200000,  -0.04000,
,,,0.000220300000,  -0.02000,
,,,0.000220400000,  -0.04000,
,,,0.000220500000,  -0.04000,
,,,0.000220600000,  -0.04000,
,,,0.000220700000,  -0.04000,
,,,0.000220800000,  -0.04000,
,,,0.000220900000,  -0.04000,
,,,0.000221000000,  -0.04000,
,,,0.000221100000,  -0.04000,
,,,0.000221200000,  -0.04000,
,,,0.000221300000,  -0.04000,
,,,0.000221400000,  -0.04000,
,,,0.000221500000,  -0.06000,
,,,0.000221600000,  -0.04000,
,,,0.000221700000,  -0.04000,
,,,0.000221800000,  -0.04000,
,,,0.000221900000,  -0.04000,
,,,0.000222000000,  -0.04000,
,,,0.000222100000,  -0.04000,
,,,0.000222200000,  -0.04000,
,,,0.000222300000,  -0.04000,
,,,0.000222400000,  -0.02000,
,,,0.000222500000,  -0.04000,
,,,0.000222600000,  -0.04000,
,,,0.000222700000,  -0.04000,
,,,0.000222800000,  -0.04000,
,,,0.000222900000,  -0.04000,
,,,0.000223000000,  -0.04000,
,,,0.000223100000,  -0.04000,
,,,0.000223200000,  -0.04000,
,,,0.000223300000,  -0.04000,
,,,0.000223400000,  -0.04000,
,,,0.000223500000,  -0.04000,
,,,0.000223600000,  -0.04000,
,,,0.000223700000,  -0.04000,
,,,0.000223800000,  -0.04000,
,,,0.000223900000,  -0.04000,
,,,0.000224000000,  -0.06000,
,,,0.000224100000,  -0.04000,
,,,0.000224200000,  -0.04000,
,,,0.000224300000,  -0.04000,
,,,0.000224400000,  -0.04000,
,,,0.000224500000,  -0.04000,
,,,0.000224600000,  -0.04000,
,,,0.000224700000,  -0.04000,
,,,0.000224800000,  -0.06000,
,,,0.000224900000,  -0.04000,
,,,0.000225000000,  -0.04000,
,,,0.000225100000,  -0.04000,
,,,0.000225200000,  -0.06000,
,,,0.000225300000,  -0.04000,
,,,0.000225400000,  -0.04000,
,,,0.000225500000,  -0.04000,
,,,0.000225600000,  -0.04000,
,,,0.000225700000,  -0.04000,
,,,0.000225800000,  -0.04000,
,,,0.000225900000,  -0.04000,
,,,0.000226000000,  -0.04000,
,,,0.000226100000,  -0.04000,
,,,0.000226200000,  -0.04000,
,,,0.000226300000,  -0.04000,
,,,0.000226400000,  -0.04000,
,,,0.000226500000,  -0.06000,
,,,0.000226600000,  -0.04000,
,,,0.000226700000,  -0.04000,
,,,0.000226800000,  -0.04000,
,,,0.000226900000,  -0.04000,
,,,0.000227000000,  -0.06000,
,,,0.000227100000,  -0.04000,
,,,0.000227200000,  -0.04000,
,,,0.000227300000,  -0.04000,
,,,0.000227400000,  -0.04000,
,,,0.000227500000,  -0.04000,
,,,0.000227600000,  -0.04000,
,,,0.000227700000,  -0.04000,
,,,0.000227800000,  -0.04000,
,,,0.000227900000,  -0.04000,
,,,0.000228000000,  -0.04000,
,,,0.000228100000,  -0.04000,
,,,0.000228200000,  -0.04000,
,,,0.000228300000,  -0.02000,
,,,0.000228400000,  -0.04000,
,,,0.000228500000,  -0.04000,
,,,0.000228600000,  -0.04000,
,,,0.000228700000,  -0.04000,
,,,0.000228800000,  -0.02000,
,,,0.000228900000,  -0.04000,
,,,0.000229000000,  -0.04000,
,,,0.000229100000,  -0.04000,
,,,0.000229200000,  -0.04000,
,,,0.000229300000,  -0.04000,
,,,0.000229400000,  -0.02000,
,,,0.000229500000,  -0.04000,
,,,0.000229600000,  -0.04000,
,,,0.000229700000,  -0.04000,
,,,0.000229800000,  -0.04000,
,,,0.000229900000,  -0.06000,
,,,0.000230000000,  -0.04000,
,,,0.000230100000,  -0.02000,
,,,0.000230200000,  -0.04000,
,,,0.000230300000,  -0.04000,
,,,0.000230400000,  -0.04000,
,,,0.000230500000,  -0.04000,
,,,0.000230600000,  -0.04000,
,,,0.000230700000,  -0.04000,
,,,0.000230800000,  -0.04000,
,,,0.000230900000,  -0.04000,
,,,0.000231000000,  -0.04000,
,,,0.000231100000,  -0.04000,
,,,0.000231200000,  -0.04000,
,,,0.000231300000,  -0.04000,
,,,0.000231400000,  -0.04000,
,,,0.000231500000,  -0.04000,
,,,0.000231600000,  -0.04000,
,,,0.000231700000,  -0.04000,
,,,0.000231800000,  -0.04000,
,,,0.000231900000,  -0.04000,
,,,0.000232000000,  -0.04000,
,,,0.000232100000,  -0.04000,
,,,0.000232200000,  -0.04000,
,,,0.000232300000,  -0.04000,
,,,0.000232400000,  -0.04000,
,,,0.000232500000,  -0.04000,
,,,0.000232600000,  -0.02000,
,,,0.000232700000,  -0.04000,
,,,0.000232800000,  -0.04000,
,,,0.000232900000,  -0.04000,
,,,0.000233000000,  -0.04000,
,,,0.000233100000,  -0.04000,
,,,0.000233200000,  -0.04000,
,,,0.000233300000,  -0.06000,
,,,0.000233400000,  -0.04000,
,,,0.000233500000,  -0.04000,
,,,0.000233600000,  -0.04000,
,,,0.000233700000,  -0.04000,
,,,0.000233800000,  -0.04000,
,,,0.000233900000,  -0.04000,
,,,0.000234000000,  -0.04000,
,,,0.000234100000,  -0.06000,
,,,0.000234200000,  -0.04000,
,,,0.000234300000,  -0.04000,
,,,0.000234400000,  -0.04000,
,,,0.000234500000,  -0.04000,
,,,0.000234600000,  -0.04000,
,,,0.000234700000,  -0.04000,
,,,0.000234800000,  -0.04000,
,,,0.000234900000,  -0.04000,
,,,0.000235000000,  -0.02000,
,,,0.000235100000,  -0.02000,
,,,0.000235200000,  -0.04000,
,,,0.000235300000,  -0.04000,
,,,0.000235400000,  -0.04000,
,,,0.000235500000,  -0.04000,
,,,0.000235600000,  -0.04000,
,,,0.000235700000,  -0.06000,
,,,0.000235800000,  -0.04000,
,,,0.000235900000,  -0.04000,
,,,0.000236000000,  -0.04000,
,,,0.000236100000,  -0.04000,
,,,0.000236200000,  -0.04000,
,,,0.000236300000,  -0.04000,
,,,0.000236400000,  -0.04000,
,,,0.000236500000,  -0.04000,
,,,0.000236600000,  -0.04000,
,,,0.000236700000,  -0.04000,
,,,0.000236800000,  -0.02000,
,,,0.000236900000,  -0.04000,
,,,0.000237000000,  -0.04000,
,,,0.000237100000,  -0.04000,
,,,0.000237200000,  -0.04000,
,,,0.000237300000,  -0.04000,
,,,0.000237400000,  -0.04000,
,,,0.000237500000,  -0.02000,
,,,0.000237600000,  -0.04000,
,,,0.000237700000,  -0.04000,
,,,0.000237800000,  -0.04000,
,,,0.000237900000,  -0.04000,
,,,0.000238000000,  -0.04000,
,,,0.000238100000,  -0.04000,
,,,0.000238200000,  -0.04000,
,,,0.000238300000,  -0.02000,
,,,0.000238400000,  -0.04000,
,,,0.000238500000,  -0.04000,
,,,0.000238600000,  -0.04000,
,,,0.000238700000,  -0.04000,
,,,0.000238800000,  -0.04000,
,,,0.000238900000,  -0.04000,
,,,0.000239000000,  -0.04000,
,,,0.000239100000,  -0.04000,
,,,0.000239200000,  -0.04000,
,,,0.000239300000,  -0.02000,
,,,0.000239400000,  -0.04000,
,,,0.000239500000,  -0.04000,
,,,0.000239600000,  -0.04000,
,,,0.000239700000,  -0.04000,
,,,0.000239800000,  -0.04000,
,,,0.000239900000,  -0.04000,
,,,0.000240000000,  -0.02000,
,,,0.000240100000,  -0.04000,
,,,0.000240200000,  -0.04000,
,,,0.000240300000,  -0.04000,
,,,0.000240400000,  -0.04000,
,,,0.000240500000,  -0.04000,
,,,0.000240600000,  -0.02000,
,,,0.000240700000,  -0.04000,
,,,0.000240800000,  -0.04000,
,,,0.000240900000,  -0.04000,
,,,0.000241000000,  -0.04000,
,,,0.000241100000,  -0.04000,
,,,0.000241200000,  -0.04000,
,,,0.000241300000,  -0.04000,
,,,0.000241400000,  -0.04000,
,,,0.000241500000,  -0.04000,
,,,0.000241600000,  -0.04000,
,,,0.000241700000,  -0.04000,
,,,0.000241800000,  -0.04000,
,,,0.000241900000,  -0.04000,
,,,0.000242000000,  -0.04000,
,,,0.000242100000,  -0.04000,
,,,0.000242200000,  -0.02000,
,,,0.000242300000,  -0.04000,
,,,0.000242400000,  -0.04000,
,,,0.000242500000,  -0.04000,
,,,0.000242600000,  -0.02000,
,,,0.000242700000,   0.16000,
,,,0.000242800000,   0.18000,
,,,0.000242900000,   0.18000,
,,,0.000243000000,   0.28000,
,,,0.000243100000,   0.16000,
,,,0.000243200000,   0.06000,
,,,0.000243300000,  -0.02000,
,,,0.000243400000,  -0.04000,
,,,0.000243500000,  -0.04000,
,,,0.000243600000,  -0.04000,
,,,0.000243700000,  -0.04000,
,,,0.000243800000,  -0.04000,
,,,0.000243900000,  -0.04000,
,,,0.000244000000,  -0.06000,
,,,0.000244100000,  -0.04000,
,,,0.000244200000,  -0.04000,
,,,0.000244300000,  -0.04000,
,,,0.000244400000,  -0.04000,
,,,0.000244500000,  -0.04000,
,,,0.000244600000,  -0.06000,
,,,0.000244700000,  -0.04000,
,,,0.000244800000,  -0.04000,
,,,0.000244900000,  -0.04000,
,,,0.000245000000,  -0.04000,
,,,0.000245100000,  -0.04000,
,,,0.000245200000,  -0.04000,
,,,0.000245300000,  -0.04000,
,,,0.000245400000,  -0.04000,
,,,0.000245500000,  -0.04000,
,,,0.000245600000,  -0.04000,
,,,0.000245700000,  -0.04000,
,,,0.000245800000,  -0.04000,
,,,0.000245900000,  -0.04000,
,,,0.000246000000,  -0.04000,
,,,0.000246100000,  -0.04000,
,,,0.000246200000,  -0.04000,
,,,0.000246300000,  -0.04000,
,,,0.000246400000,  -0.04000,
,,,0.000246500000,  -0.04000,
,,,0.000246600000,  -0.04000,
,,,0.000246700000,  -0.04000,
,,,0.000246800000,  -0.02000,
,,,0.000246900000,  -0.04000,
,,,0.000247000000,  -0.04000,
,,,0.000247100000,  -0.04000,
,,,0.000247200000,  -0.04000,
,,,0.000247300000,  -0.02000,
,,,0.000247400000,  -0.04000,
,,,0.000247500000,  -0.02000,
,,,0.000247600000,  -0.04000,
,,,0.000247700000,  -0.04000,
,,,0.000247800000,  -0.04000,
,,,0.000247900000,  -0.04000,
,,,0.000248000000,  -0.04000,
,,,0.000248100000,  -0.04000,
,,,0.000248200000,  -0.04000,
,,,0.000248300000,  -0.04000,
,,,0.000248400000,  -0.04000,
,,,0.000248500000,  -0.04000,
,,,0.000248600000,  -0.04000,
,,,0.000248700000,  -0.04000,
,,,0.000248800000,  -0.04000,
,,,0.000248900000,  -0.04000,
